step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
644,12.47,437.24,447.239,83.2747,-0.21751,-2.4772,0.02767,0.053311,13024.7,1.0,0.361787549817475,0.21214102914270186,0.010716778441770191,1,1,9.42537,35.7962,29.7307,25.8858,23.779,22.7861,22.2735,21.8347,21.5268,21.2236,20.9249,20.631,20.2272,19.777,18.9645,17.4619,15.2999,12.9063,8.17631,77.7323,74.3652,74.2147,74.2147,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
645,12.49,437.706,447.706,83.276,-0.214459,-2.47495,0.0267427,0.0509644,13028.2,1.0,0.3619217140153766,0.21286303517772656,0.009732224757645616,1,1,9.43422,35.932,29.7805,25.9235,23.81,22.8138,22.2995,21.8593,21.5504,21.2462,20.9466,20.6517,20.2467,19.7949,18.9798,17.4724,15.3039,12.904,8.16546,77.7522,74.3875,74.2344,74.2344,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
646,12.51,438.173,448.172,83.2822,-0.212061,-2.47309,0.0256693,0.0486965,13032.4,1.0,0.36194655872451464,0.21344582349626012,0.008937513414190766,1,1,9.44174,36.0899,29.8322,25.9631,23.8428,22.8433,22.3273,21.8855,21.5756,21.2704,20.9699,20.674,20.2677,19.8144,18.9967,17.4844,15.3093,12.9028,8.15534,77.7754,74.4151,74.2582,74.2582,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
647,12.53,438.639,448.638,83.2924,-0.209844,-2.47175,0.0245976,0.0464999,13035.0,1.0,0.3619628191113781,0.21387233606927022,0.008355905360086046,1,1,9.44818,36.271,29.8854,26.0042,23.877,22.8742,22.3564,21.9132,21.6022,21.296,20.9944,20.6976,20.2899,19.8352,19.0148,17.4975,15.3158,12.9026,8.14581,77.8017,74.4476,74.2727,74.2727,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
648,12.55,439.105,449.104,83.3065,-0.207855,-2.47111,0.0235331,0.0443859,13040.2,1.0,0.36201484349404556,0.2141198802696492,0.008018345086842021,1,1,9.45354,36.4768,29.9399,26.0466,23.9124,22.9063,22.3868,21.9421,21.6301,21.3228,21.0202,20.7224,20.3134,19.8572,19.034,17.5117,15.3233,12.9032,8.13691,77.8307,74.4839,74.3025,74.3025,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
649,12.57,439.571,449.57,83.323,-0.205778,-2.4711,0.022477,0.0423737,13042.7,1.0,0.3621065202885749,0.2142906893017517,0.00778542367942948,1,1,9.45762,36.7095,29.9958,26.0904,23.9491,22.9398,22.4186,21.9724,21.6593,21.351,21.0474,20.7486,20.3382,19.8805,19.0547,17.5274,15.3321,12.905,8.12879,77.8453,74.5033,74.3169,74.3169,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
650,12.59,440.037,450.036,83.3395,-0.203186,-2.47142,0.0214298,0.0404339,13045.3,1.0,0.3622722592696434,0.21442844984455797,0.007597568393784598,1,1,9.46077,36.971,30.0528,26.1353,23.987,22.9745,22.4515,22.0039,21.6898,21.3804,21.0758,20.7759,20.3641,19.9048,19.0763,17.544,15.3417,12.9076,8.12122,77.859,74.52,74.3311,74.3311,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
651,12.61,440.503,450.503,83.356,-0.200291,-2.47167,0.020385,0.038566,13047.7,1.0,0.3625105362725597,0.2145553818399323,0.007424479309183208,1,1,9.4629,37.2642,30.1112,26.1816,24.0264,23.0104,22.4858,22.0366,21.7215,21.4111,21.1055,20.8046,20.3913,19.9305,19.0992,17.5619,15.3524,12.9112,8.11425,77.8735,74.5363,74.3451,74.3451,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
652,12.63,440.969,450.968,83.3747,-0.197987,-2.47305,0.0193331,0.036801,13053.9,1.0,0.36279852901803883,0.21464546492554454,0.007301638737893799,1,1,9.46351,37.5932,30.1717,26.23,24.0679,23.0484,22.5221,22.0714,21.7552,21.4438,21.1371,20.8352,20.4206,19.9582,19.124,17.5816,15.3648,12.9163,8.10816,77.9057,74.5703,74.3805,74.3805,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
653,12.65,441.435,451.434,83.3954,-0.196641,-2.47437,0.0182676,0.0351187,13057.5,1.0,0.3630931990793418,0.2147847773044884,0.0071116673120613,1,1,9.46274,37.9467,30.2391,26.2807,24.1115,23.0886,22.5604,22.1083,21.791,21.4786,21.1709,20.8679,20.4519,19.9879,19.1507,17.6031,15.3789,12.9227,8.10291,77.9275,74.5912,74.4007,74.4007,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
654,12.67,441.901,451.9,83.4162,-0.195964,-2.47584,0.0171169,0.0335102,13060.8,1.0,0.3631833720112226,0.21529764162233692,0.00641230687863148,1,1,9.46069,38.2836,30.3246,26.3334,24.1572,23.1308,22.6008,22.147,21.8287,21.5151,21.2064,20.9024,20.4849,20.0193,19.1792,17.6261,15.3944,12.9304,8.0984,77.948,74.61,74.4192,74.4192,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
655,12.69,442.367,452.366,83.4384,-0.196151,-2.47779,0.0158957,0.031997,13065.2,1.0,0.36305119295486304,0.21614650595584145,0.005254764605670744,1,1,9.45724,38.6026,30.4302,26.3883,24.2048,23.175,22.6431,22.1878,21.8683,21.5536,21.2438,20.9388,20.5199,20.0526,19.2096,17.6509,15.4115,12.9394,8.09475,77.9862,74.6494,74.4443,74.4443,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
656,12.71,442.833,452.832,83.4643,-0.196738,-2.47993,0.0146673,0.0305907,13072.5,1.0,0.3627554414385388,0.2171964027175746,0.003823087203307385,1,1,9.45229,38.9049,30.5574,26.4453,24.2546,23.2213,22.6876,22.2306,21.91,21.5942,21.2833,20.9771,20.5568,20.0879,19.2419,17.6775,15.4303,12.9498,8.09201,78.0286,74.695,74.4855,74.4855,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
657,12.73,443.299,453.298,83.4951,-0.197528,-2.48176,0.0134331,0.02926,13080.0,1.0,0.36235199145285485,0.21831286666880415,0.002300636360721615,1,1,9.44623,39.1911,30.7077,26.5042,24.3061,23.2693,22.7338,22.2752,21.9534,21.6365,21.3244,21.0172,20.5953,20.1248,19.2758,17.7057,15.4504,12.9613,8.08994,78.0748,74.745,74.5286,74.5286,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
658,12.75,443.765,453.764,83.5322,-0.199478,-2.48415,0.0122017,0.0280272,13089.9,1.0,0.36185476288139773,0.21941477269966184,0.0007980372277338593,1,1,9.43893,39.4619,30.8826,26.5648,24.3593,23.319,22.7816,22.3214,21.9985,21.6805,21.3673,21.059,20.6355,20.1632,19.3112,17.7354,15.4719,12.9742,8.08868,78.1444,74.8228,74.5845,74.5845,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
659,12.77,444.232,454.231,83.5751,-0.201441,-2.48707,0.0109781,0.0269006,13099.9,1.0,0.3612930413037577,0.35,0.0,1,1,9.43041,39.7199,31.0841,26.6269,24.4141,23.3702,22.831,22.3692,22.0452,21.726,21.4118,21.1023,20.6773,20.2033,19.3481,17.7667,15.4947,12.9883,8.08824,78.2019,74.8888,74.6413,74.6413,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
660,12.79,444.698,454.697,83.7562,-0.231449,-2.4903,0.00967062,0.0258427,13438.7,1.0,0.36079125094701575,0.21501952706134456,0.006791554007257435,1,1,9.4197,39.9722,31.3202,26.6943,24.474,23.4262,22.8851,22.4217,22.0965,21.7761,21.4607,21.1501,20.7235,20.2476,19.3891,17.8016,15.5207,13.0049,8.08891,78.3167,74.9842,76.5363,76.5363,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
661,12.81,445.166,455.165,83.9059,-0.274991,-2.4951,0.00822163,0.0248508,13158.2,1.0,0.3599974675259388,0.21289026125189986,0.009695098292863821,1,1,9.40598,40.2227,31.5983,26.78,24.5412,23.4895,22.9462,22.481,22.1545,21.8329,21.5162,21.2044,20.776,20.2983,19.4361,17.8419,15.5514,13.0251,8.09108,78.3921,74.9916,74.9942,74.9942,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
662,12.83,445.634,455.633,83.9291,-0.280488,-2.50166,0.00707126,0.0239595,13131.6,1.0,0.3593319253969402,0.21754516093065634,0.003347507821832265,1,1,9.3957,40.4427,31.8916,26.8716,24.5977,23.5425,22.9973,22.5304,22.2028,21.8801,21.5624,21.2495,20.8197,20.3402,19.475,17.875,15.5763,13.0412,8.09228,78.3529,74.9923,74.8253,74.8253,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
663,12.85,446.102,456.101,83.9522,-0.267899,-2.50951,0.0060246,0.023126,13152.0,1.0,0.35896035155868705,0.35,0.0,1,1,9.38799,40.6383,32.2061,26.9726,24.6462,23.5879,23.041,22.5727,22.2441,21.9204,21.6016,21.2878,20.8567,20.3757,19.5078,17.9027,15.5969,13.0541,8.09266,78.4615,75.1703,74.9378,74.9378,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
664,12.87,446.571,456.57,84.1273,-0.279193,-2.51765,0.00492895,0.022412,13494.2,1.0,0.3588198235626614,0.35,0.0,1,1,9.37808,40.8284,32.5648,27.0984,24.6986,23.6371,23.0886,22.6188,22.2892,21.9644,21.6446,21.3297,20.8972,20.4148,19.5441,17.9336,15.6203,13.0692,8.09431,78.605,75.3272,76.8533,76.8533,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
665,12.89,447.041,457.04,84.4189,-0.342347,-2.52444,0.00349641,0.0217374,13573.9,1.0,0.35837268054949506,0.21976826377456904,0.0003160039437694859,1,1,9.36261,41.0317,32.9507,27.2655,24.7722,23.701,23.1505,22.679,22.3481,22.0221,21.701,21.3849,20.9507,20.4664,19.5923,17.9754,15.6526,13.0912,8.09841,78.8756,75.5152,77.3279,77.3279,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
666,12.91,447.512,457.511,84.5937,-0.387828,-2.53164,0.00204861,0.0211067,13282.5,1.0,0.35750570959498473,0.35,0.0,1,1,9.34634,41.2284,33.3137,27.4609,24.8659,23.7668,23.2143,22.7411,22.4089,22.0817,21.7594,21.442,21.0061,20.5198,19.6423,18.0188,15.6863,13.1143,8.10303,79.1131,75.7283,75.703,75.703,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
667,12.93,447.984,457.983,84.784,-0.409212,-2.54038,0.000943661,0.0205835,13593.3,1.0,0.35695414514198914,0.35,0.0,1,1,9.3338,41.3978,33.6313,27.6671,24.9658,23.8267,23.2666,22.7919,22.4587,22.1304,21.8071,21.4887,21.0513,20.5633,19.6828,18.0539,15.7133,13.1327,8.10645,79.2075,75.8911,77.4205,77.4205,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
668,12.95,448.458,458.457,85.0752,-0.458853,-2.54981,-0.000197649,0.0200965,13669.5,1.0,0.3565475556222948,0.35,0.0,1,1,9.32021,41.5625,33.9322,27.9068,25.0893,23.9067,23.3267,22.8453,22.511,22.1817,21.8572,21.5378,21.0989,20.6093,19.7257,18.0911,15.7421,13.1525,8.11047,79.4355,76.1035,77.8724,77.8724,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
669,12.97,448.933,458.932,85.3755,-0.517991,-2.5605,-0.00137067,0.0196476,13720.3,1.0,0.3560825864921727,0.3561370905820069,0.0,1,1,9.30561,41.7224,34.2173,28.1834,25.2386,24.0085,23.4066,22.9078,22.5663,22.2353,21.9098,21.5893,21.1489,20.6576,19.7708,18.1303,15.7726,13.1736,8.11509,79.7039,76.3482,78.1649,78.1649,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
670,12.99,449.41,459.409,85.6814,-0.578275,-2.57226,-0.00248981,0.0192299,13784.1,1.0,0.3556594223297431,0.38004531546430487,0.0,1,1,9.29132,41.8729,34.4832,28.4953,25.4116,24.1303,23.5048,22.9871,22.633,22.2914,21.9616,21.64,21.1982,20.7052,19.8152,18.1689,15.8028,13.1945,8.11981,79.9717,76.6104,78.5263,78.5263,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
671,13.01,449.888,459.887,86.013,-0.644605,-2.58482,-0.00365365,0.0188465,13903.8,1.0,0.3552638681069088,0.40925666584044024,0.0,1,1,9.27731,42.0154,34.7327,28.8463,25.6108,24.2739,23.6228,23.0847,22.7172,22.3628,22.021,21.6911,21.2466,20.752,19.859,18.2069,15.8326,13.2152,8.12458,80.2479,76.8841,79.2012,79.2012,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
672,13.03,450.368,460.368,86.3898,-0.732619,-2.5981,-0.00490153,0.0184943,14058.9,1.0,0.35481012704937914,0.441410320538006,0.0,1,1,9.26215,42.1556,34.973,29.2355,25.8443,24.4464,23.7673,23.2069,22.8246,22.4564,22.1015,21.7593,21.3003,20.8015,19.9054,18.2473,15.8643,13.2373,8.13,80.5688,77.1806,80.0785,80.0785,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
673,13.05,450.851,460.85,86.819,-0.856168,-2.61154,-0.00632191,0.0181503,14247.4,1.0,0.35407904359166864,0.3659728187583512,0.0,1,1,9.24435,42.3005,35.2118,29.6163,26.1234,24.657,23.9467,23.3616,22.963,22.5794,22.21,21.8542,21.3775,20.8612,19.9584,18.2937,15.9009,13.2631,8.13667,80.945,77.5029,81.1447,81.1447,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
674,13.07,451.336,461.335,87.2219,-0.981054,-2.62497,-0.00785685,0.0178045,14112.0,1.0,0.3529869274048526,0.4910588635267196,0.0,1,1,9.2249,42.4465,35.4455,29.9794,26.4501,24.9072,24.1621,23.5495,23.1327,22.7321,22.3468,21.976,21.4797,20.9431,20.016,18.3443,15.9409,13.2914,8.14417,81.3447,77.8513,80.418,80.418,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
675,13.09,451.823,461.823,87.6568,-1.10742,-2.63847,-0.00924444,0.0174739,14528.5,1.0,0.3519898508262053,0.3242756478546657,0.0,1,1,9.20726,42.5792,35.6589,30.3093,26.8132,25.1865,24.4036,23.7612,23.3247,22.9057,22.5032,22.1162,21.599,21.0405,20.0777,18.3913,15.978,13.3177,8.15096,81.6861,78.2014,82.7098,82.7098,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
676,13.11,452.313,462.312,88.0608,-1.23366,-2.65167,-0.0107428,0.0171242,14159.9,1.0,0.35073341218590925,0.5596885619434232,0.0,1,1,9.1882,42.7132,35.8693,30.6247,27.2254,25.5135,24.6883,24.0125,23.5541,23.1146,22.6929,22.288,21.7476,21.1649,20.1627,18.4423,16.0184,13.3463,8.15844,82.0981,78.5734,80.7216,80.7216,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
677,13.13,452.805,462.804,88.5054,-1.35776,-2.66505,-0.0119953,0.0167967,14891.9,1.0,0.34973100783407635,0.37963769058913693,0.0,1,1,9.17219,42.8301,36.057,30.9055,27.604,25.8718,25.0004,24.2885,23.8064,23.3449,22.9026,22.4784,21.913,21.3046,20.2604,18.4867,16.0534,13.371,8.16467,82.4179,78.9297,84.723,84.723,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
678,13.15,453.3,463.299,89.0041,-1.55326,-2.67823,-0.0137622,0.0164299,14561.5,1.0,0.3480301809080238,0.4988197547029378,0.0,1,1,9.14948,42.9708,36.2653,31.2017,27.9884,26.3041,25.3906,24.6363,24.1266,23.6392,23.1729,22.7264,22.1321,21.4937,20.4011,18.5537,16.1019,13.4056,8.17407,82.9145,79.3138,83.0133,83.0133,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
679,13.17,453.797,463.796,89.4678,-1.72421,-2.69143,-0.015547,0.0160599,14922.0,1.0,0.34598174523887854,0.41779115743816114,0.0,1,1,9.12773,43.1038,36.4609,31.4785,28.3428,26.7109,25.8191,25.0303,24.4896,23.9737,23.4807,23.0094,22.3832,21.7119,20.5663,18.6384,16.1492,13.4393,8.18323,83.3297,79.7057,84.9558,84.9558,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
680,13.19,454.297,464.296,89.947,-1.91387,-2.70467,-0.017482,0.0156638,14814.5,1.0,0.34355100170028396,0.5330628668970363,0.0,1,1,9.10495,43.238,36.6532,31.7463,28.6792,27.095,26.2319,25.4654,24.9111,24.3629,23.8399,23.3406,22.6785,21.9703,20.7654,18.7482,16.1996,13.4751,8.19298,83.7736,80.1093,84.4204,84.4204,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
681,13.21,454.799,464.798,90.4436,-2.11011,-2.71802,-0.0193558,0.0152753,15254.5,1.0,0.3409828782152067,0.44141070348178374,0.0,1,1,9.08292,43.3648,36.8343,31.9966,28.9905,27.4493,26.612,25.8698,25.334,24.7934,24.248,23.7174,23.0152,22.266,20.9955,18.8805,16.2491,13.5104,8.20253,84.1889,80.5159,86.8303,86.8303,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
682,13.23,455.305,465.304,90.9646,-2.34913,-2.73142,-0.0214992,0.0148493,15143.2,1.0,0.337886757470626,0.4484104769160638,0.0,1,1,9.05771,43.5021,37.0231,32.2484,29.2999,27.795,26.9813,26.2612,25.7422,25.2191,24.6918,24.1603,23.4177,22.6212,21.2757,19.0494,16.307,13.5511,8.2137,84.6789,80.9368,86.2959,86.2959,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
683,13.25,455.813,465.812,91.4361,-2.55009,-2.74464,-0.0235171,0.01441,15179.7,1.0,0.33455898784551236,0.4576943726473463,0.0,1,1,9.0343,43.63,37.1985,32.4818,29.5857,28.1115,27.3184,26.6184,26.1145,25.6071,25.0963,24.582,23.8559,23.022,21.5929,19.2441,16.3771,13.59,8.2241,85.1156,81.3624,86.4786,86.4786,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
