step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
1016,20.302,670.378,680.377,189.642,0.994293,-0.361383,-2.17597e-05,-0.0700684,11836.6,6.0,-0.04708622828366064,0.6707079999999996,0.0,6,1,9.00106,18.4719,26.6306,38.92,54.1126,66.0372,70.3454,73.4012,75.3515,77.163,78.865,80.4765,82.6073,84.8935,88.8393,95.7374,33.1298,18.4191,7.95445,173.409,174.527,170.791,170.791,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1017,20.324,671.539,681.538,189.95,1.26908,-0.346178,0.00230664,-0.0690714,11819.7,6.0,-0.03364159434541096,0.5637519999999995,0.0,6,1,9.01408,18.5769,26.8872,39.6961,55.889,66.9523,70.7349,73.5468,75.3739,77.0872,78.7077,80.2503,82.2996,84.5083,88.339,95.0771,32.42,18.2789,7.94307,173.711,174.894,170.549,170.549,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1018,20.346,672.702,682.701,190.17,1.47282,-0.337326,0.00426453,-0.0682526,11801.1,6.0,-0.021427455847560437,0.4565560000000016,0.0,6,1,9.0249,18.6656,27.127,40.4454,57.6542,67.4464,70.8809,73.5083,75.237,76.8695,78.4219,79.9057,81.8846,84.0256,87.7544,94.3488,31.8226,18.1645,7.93385,174.007,175.103,170.285,170.285,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1019,20.368,673.866,683.865,190.307,1.54925,-0.32115,0.00525397,-0.0675964,11772.9,6.0,-0.013303091845785505,0.342034000000001,0.0,6,1,9.02883,18.7125,27.2948,41.0366,59.1237,67.5261,70.7242,73.2152,74.8683,76.4378,77.9358,79.3722,81.2937,83.3788,87.0229,93.4972,31.4205,18.1051,7.93073,174.283,175.179,169.881,169.881,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1020,20.39,675.031,685.029,190.353,1.49379,-0.304462,0.00504511,-0.0670217,11741.2,6.0,-0.011028874078739875,0.3,0.0,6,1,9.02307,18.7043,27.3577,41.3852,59.7503,67.229,70.2634,72.6549,74.2514,75.7721,77.2283,78.6277,80.5041,82.5451,86.1219,92.501,31.2394,18.1153,7.93662,174.504,175.145,169.427,169.427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1021,20.412,676.195,686.194,190.305,1.32637,-0.294317,0.00381678,-0.0664469,11702.0,6.0,-0.014287575502300125,0.3,0.0,6,1,9.00792,18.6449,27.3202,41.4948,59.703,66.6418,69.5578,71.8743,73.4273,74.9106,76.3337,77.7042,79.5446,81.5505,85.0736,91.378,31.2459,18.1905,7.95112,174.625,175.034,168.865,168.865,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1022,20.434,677.359,687.358,190.202,1.09819,-0.271401,0.00190991,-0.0657705,11681.6,6.0,-0.02123987654413518,0.21475989333333345,0.009527466666666443,6,1,8.98635,18.553,27.2224,41.4539,59.3326,65.889,68.7101,70.9647,72.4814,73.9332,75.3286,76.6741,78.4841,80.4598,83.9371,90.1782,31.3598,18.308,7.9719,174.627,174.889,168.571,168.571,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1023,20.456,678.522,688.521,190.086,0.881346,-0.2508,-0.000108067,-0.0649363,11674.5,6.0,-0.029093315909306826,0.18830357333333309,0.05762986666666711,6,1,8.9626,18.4562,27.1204,41.3958,58.8703,65.0998,67.8332,70.0298,71.5122,72.9338,74.3026,75.6243,77.4049,79.3514,82.7842,88.9638,31.4815,18.4297,7.99493,174.538,174.77,168.468,168.468,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1024,20.478,679.684,689.683,189.903,0.726729,-0.236981,-0.00169689,-0.0639242,11634.2,6.0,-0.03505738827292351,0.16397450666666666,0.10186453333333338,6,1,8.94088,18.3834,27.0664,41.4456,58.4653,64.377,67.02,69.156,70.602,71.9918,73.3323,74.6287,76.3778,78.2931,81.6777,87.7898,31.5187,18.5194,8.01629,174.193,174.5,167.825,167.958,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1025,20.5,680.845,690.844,189.574,0.667443,-0.209723,-0.00255901,-0.0627797,11589.2,6.0,-0.03716548787526288,0.14407125333333337,0.1380522666666666,6,1,8.92466,18.3518,27.1012,41.6997,58.1946,63.7824,66.3282,68.3981,69.8043,71.1591,72.4681,73.7365,75.4503,77.3306,80.6608,86.6949,31.408,18.554,8.03273,173.041,173.503,167.076,167.42,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1026,20.522,682.003,692.002,189.081,0.718054,-0.191168,-0.00254757,-0.061559,11536.7,6.0,-0.03460044527530652,0.12916170666666701,0.16516053333333275,6,1,8.91522,18.3688,27.2407,42.2042,58.0564,63.3228,65.7667,67.7662,69.1294,70.4461,71.7211,72.9585,74.6337,76.4753,79.7446,85.6898,31.1351,18.5272,8.04262,171.751,172.394,166.215,166.78,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1027,20.544,683.158,693.156,188.445,0.852689,-0.179003,-0.00182373,-0.0602926,11479.0,6.0,-0.028057135958568284,0.11838581333333358,0.18475306666666622,6,1,8.91138,18.4269,27.4711,42.932,57.9855,62.9507,65.2932,67.2214,68.5409,69.8186,71.0583,72.2636,73.8985,75.6992,78.9042,84.7536,30.7413,18.451,8.04708,170.48,171.269,165.302,166.038,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1028,20.566,684.308,694.306,187.697,1.015,-0.152644,-0.000798527,-0.0590566,11418.9,6.0,-0.0191910207907593,0.11027573333333299,0.1994986666666673,6,1,8.91056,18.5117,27.7578,43.8061,57.8988,62.5954,64.8429,66.703,67.9802,69.2198,70.425,71.5988,73.1938,74.9539,78.0944,83.847,30.2953,18.3473,8.0486,169.331,170.193,164.397,165.217,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1029,20.588,685.453,695.452,186.87,1.1648,-0.133315,0.000109847,-0.0578308,11357.1,6.0,-0.010312950013100569,0.10312191999999978,0.2125056000000004,6,1,8.90878,18.6,28.0503,44.7012,57.7143,62.1814,64.3439,66.1422,67.3806,68.585,69.7581,70.9024,72.46,74.182,77.2614,82.9219,29.8762,18.2447,8.05113,168.265,169.107,163.517,164.318,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1030,20.61,686.593,696.592,185.987,1.24533,-0.116145,0.000454601,-0.0566203,11295.5,6.0,-0.0036747745254986364,0.09550816000000013,0.22634879999999977,6,1,8.9021,18.6695,28.2936,45.4732,57.371,61.6474,63.7366,65.4808,66.6851,67.8584,69.0029,70.121,71.6451,73.3328,76.3574,81.9352,29.5496,18.1678,8.05822,167.291,168.018,162.689,163.37,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1031,20.632,687.728,697.726,185.055,1.22311,-0.08474,-8.61327e-05,-0.0553741,11231.4,6.0,-0.0010093693172772609,0.08668234666666644,0.24239573333333375,6,1,8.88764,18.7029,28.4461,45.952,56.8427,60.9623,62.9897,64.6878,65.8627,67.009,68.1289,69.2241,70.7191,72.3769,75.3537,80.8601,29.353,18.1326,8.07285,166.338,166.883,161.857,162.358,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1032,20.654,688.856,698.855,184.082,1.10696,-0.0630309,-0.00146562,-0.0540466,11164.7,6.0,-0.0026365564796406835,0.07659989333333359,0.26072746666666624,6,1,8.86525,18.6989,28.5028,45.9792,56.1527,60.1412,62.1155,63.7736,64.923,66.046,67.1442,68.2195,69.689,71.3207,74.2558,79.7007,29.2791,18.1387,8.09529,165.311,165.672,160.985,161.309,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1033,20.676,689.979,699.977,183.06,0.930861,-0.0446529,-0.00348884,-0.0525462,11094.2,6.0,-0.007517015265374603,0.06591317333333345,0.2801578666666665,6,1,8.83835,18.6656,28.4837,45.7247,55.3485,59.2222,61.1495,62.7718,63.8983,65.0002,66.0791,67.1364,68.5828,70.191,73.0885,78.4788,29.2977,18.1758,8.12331,164.151,164.367,160.033,160.227,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1034,20.698,691.094,701.093,181.977,0.731889,-0.0155495,-0.00581056,-0.0508525,11017.7,6.0,-0.013728535842760025,0.05574154666666627,0.29865173333333406,6,1,8.81147,18.6214,28.4341,45.3406,54.4979,58.265,60.1478,61.7365,62.8413,63.923,64.9834,66.0235,67.448,69.0336,71.8952,77.2331,29.3526,18.2241,8.15123,162.877,163.011,158.957,159.105,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1035,20.72,692.204,702.202,180.831,0.568289,0.00192935,-0.00795013,-0.0489197,10936.3,6.0,-0.019179895407357574,0.04713632000000007,0.3142975999999999,6,1,8.78786,18.5888,28.4076,44.941,53.6692,57.3313,59.1699,60.7246,61.8075,62.8691,63.9107,64.9334,66.3356,67.8982,70.723,76.0069,29.3803,18.26,8.1757,161.439,161.589,157.76,157.956,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1036,20.742,693.305,703.304,179.621,0.473973,0.0158354,-0.00961286,-0.0467784,10852.0,6.0,-0.022327800929143878,0.040812053333333057,0.32579626666666717,6,1,8.77029,18.5832,28.4427,44.5864,52.9049,56.4605,58.2537,59.7736,60.8339,61.8744,62.8965,63.9011,65.2799,66.8184,69.6042,74.8299,29.3351,18.2664,8.19411,159.89,160.116,156.49,156.796,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1037,20.764,694.399,704.398,178.333,0.453722,0.0860351,-0.0106662,-0.0444438,10764.5,6.0,-0.022353744057718637,0.03735776000000009,0.33207679999999984,6,1,8.76013,18.6134,28.5608,44.2954,52.2213,55.6689,57.4156,58.8995,59.9362,60.9549,61.9567,62.9423,64.2965,65.8094,68.5538,73.7167,29.1952,18.2348,8.20507,158.661,158.996,155.16,155.609,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1038,20.786,695.485,705.484,177.021,0.50767,0.141163,-0.00969345,-0.0420361,10676.2,6.0,-0.018155139455096864,0.03570570666666697,0.3350805333333328,6,1,8.75749,18.6791,28.7612,44.0515,51.6068,54.9468,56.6465,58.0938,59.1066,60.103,61.0838,62.0498,63.3785,64.8651,67.5661,72.6623,28.9677,18.1669,8.20855,157.129,157.586,153.822,154.402,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1039,20.808,696.562,706.561,175.679,0.600003,0.19756,-0.0072921,-0.0399105,10594.3,6.0,-0.010636361277688,0.0354076799999999,0.3356224000000002,6,1,8.76029,18.7679,29.0155,43.8096,51.0239,54.2598,55.9136,57.3247,58.3138,59.288,60.248,61.1945,62.4978,63.9577,66.615,71.6431,28.6918,18.0771,8.20669,155.641,156.178,152.596,153.244,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1040,20.83,697.631,707.63,174.324,0.677771,0.295867,-0.00498182,-0.0381416,10513.8,6.0,-0.002362947596145257,0.035275093333333334,0.33586346666666667,6,1,8.76537,18.8596,29.2733,43.5126,50.4207,53.5587,55.1687,56.5454,57.5117,58.4646,59.4045,60.3321,61.6108,63.0449,65.6596,70.6212,28.4242,17.9869,8.20261,154.248,154.794,151.456,152.081,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1041,20.852,698.692,708.691,172.975,0.722548,0.355423,-0.0031007,-0.0366981,10427.0,6.0,0.004717372423323087,0.03315079679999994,0.3397258240000001,6,1,8.76953,18.9352,29.4875,43.1231,49.7587,52.8063,54.3754,55.7199,56.6648,57.5975,58.5185,59.4283,60.6837,62.0933,64.6678,69.5666,28.2111,17.9144,8.19935,152.937,153.422,150.248,150.79,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1042,20.874,699.745,709.743,171.63,0.717628,0.373655,-0.00189668,-0.0355183,10341.4,6.0,0.009200324922180963,0.027935564799999795,0.3492080640000004,6,1,8.77005,18.9794,29.6191,42.621,49.0141,51.9785,53.5099,54.8243,55.7494,56.6634,57.5667,58.4598,59.6935,61.0803,63.6171,68.4576,28.084,17.8732,8.19947,151.686,152.047,149.083,149.482,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1043,20.896,700.789,710.788,170.282,0.644361,0.365255,-0.00146515,-0.0345252,10254.7,6.0,0.010425102460292945,0.021184204799999783,0.3614832640000004,6,1,8.76541,18.9849,29.6504,42.008,48.1826,51.0703,52.5666,53.853,54.7595,55.6559,56.5429,57.4204,58.6337,59.9991,62.5009,67.2876,28.0554,17.8691,8.20435,150.371,150.577,147.911,148.15,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1044,20.918,701.825,711.824,168.883,0.513957,0.404682,-0.00169117,-0.0336708,10163.7,6.0,0.008744032801219716,0.014035859199999603,0.37448025600000073,6,1,8.75619,18.9568,29.5946,41.3108,47.2837,50.0992,51.5622,52.822,53.7108,54.5907,55.4619,56.3246,57.5185,58.8636,61.3321,66.0679,28.1104,17.8967,8.21348,149.414,149.449,146.666,146.774,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1045,20.94,702.852,712.851,167.475,0.356482,0.438709,-0.00234729,-0.0328829,10070.0,6.0,0.00504237415788198,0.006316569600000297,0.3885153279999995,6,1,8.7438,18.9065,29.4818,40.5646,46.3472,49.0931,50.524,51.7581,52.6297,53.4934,54.3493,55.1976,56.3726,57.698,60.1339,64.8202,28.2212,17.9457,8.22559,147.932,147.85,145.353,145.381,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1046,20.962,703.871,713.869,166.032,0.202502,0.469837,-0.00318748,-0.03215,9975.69,6.0,0.00041329176245446294,0.0,0.40172403200000006,6,1,8.7303,18.8474,29.3447,39.8024,45.4018,48.0796,49.4788,50.6874,51.5421,52.3898,53.2305,54.0644,55.2206,56.5262,58.9297,63.5663,28.356,18.0036,8.23878,146.232,146.096,143.997,143.994,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1047,20.984,704.88,714.879,164.531,0.0696958,0.574064,-0.00397045,-0.0314229,9887.06,6.0,-0.004314879361377918,0.0,0.4123473919999997,5,1,8.71737,18.7919,29.1709,39.0517,44.4731,47.0835,48.4512,49.6345,50.4722,51.3037,52.1292,52.9487,54.0859,55.3716,57.742,62.3278,28.4943,18.0586,8.25148,144.382,144.229,142.892,142.569,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1048,21.006,705.881,715.88,163.005,-0.0268241,0.649037,-0.00452358,-0.0307043,9782.45,6.0,-0.00895988398441857,0.0,0.42074521600000026,5,1,8.70652,18.7491,28.9699,38.3298,43.5777,46.1213,47.4574,48.6153,49.4359,50.2512,51.0612,51.8661,52.9842,54.2495,56.5862,61.1194,28.7597,18.1015,8.26221,142.486,142.346,141.386,141.069,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1049,21.028,706.872,716.87,161.483,-0.0723852,0.676119,-0.00472004,-0.0299942,10626.6,5.0,-0.013426344195899595,0.0,0.4273624319999999,5,1,8.69883,18.7256,28.7607,37.6469,42.7258,45.2031,46.5079,47.6402,48.4436,49.2426,50.0371,50.8272,51.9257,53.1703,55.4725,59.9513,29.274,18.1252,8.2699,140.596,140.505,140.16,140.095,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1050,21.05,707.854,717.852,159.966,-0.0708482,0.672115,-0.00447256,-0.0293129,10591.8,5.0,-0.018523866400607925,0.0,0.43192793600000007,5,1,8.69521,18.7265,28.5542,37.0079,41.9228,44.3348,45.6083,46.7152,47.5014,48.284,49.0629,49.838,50.9168,52.1404,54.4073,58.8299,30.3755,18.1247,8.27364,138.7,138.681,138.676,138.722,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1051,21.072,708.826,718.825,158.39,-0.0271951,0.66212,-0.00377876,-0.0286858,10329.4,5.0,-0.06852386640060792,0.0,0.43242214399999923,5,1,8.69589,18.7523,28.3508,36.4091,41.1661,43.5138,44.7565,45.8381,46.6073,47.3735,48.1367,48.8969,49.9559,51.1583,53.3895,57.7546,64.7092,18.0994,8.2732,137.003,137.074,136.528,136.891,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1052,21.094,709.788,719.787,156.738,0.0474736,0.657177,-0.00256664,-0.0281523,10208.5,5.0,-0.09314911326926012,0.0,0.4280453120000002,5,1,8.70186,18.808,28.1574,35.8542,40.4594,42.7446,43.957,45.0137,45.7659,46.5159,47.2636,48.0089,49.048,50.2292,52.4244,56.7308,63.621,18.0451,8.26765,135.392,135.58,134.842,135.362,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1053,21.116,710.741,720.739,155.094,0.0917855,0.650843,0.000283416,-0.0278672,10097.0,5.0,-0.08284469456458653,0.0,0.4172325119999996,5,1,8.72422,18.9585,28.0688,35.4366,39.8967,42.1207,43.3032,44.3352,45.0706,45.8044,46.5364,47.2667,48.2857,49.4453,51.6035,55.8483,62.667,17.901,8.24648,133.422,133.865,133.197,134.053,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1054,21.138,711.683,721.682,153.448,0.342657,0.663963,0.00555294,-0.0280449,9995.61,5.0,-0.06420675298999357,0.0017035391999998728,0.39690265600000024,5,1,8.7721,19.257,28.1361,35.2104,39.5341,41.6992,42.8527,43.8604,44.5792,45.2969,46.0134,46.7287,47.7276,48.8652,50.9854,55.1654,61.9045,17.6284,8.2019,131.441,132.319,131.606,132.949,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1055,21.16,712.615,722.614,151.815,0.758748,0.692651,0.0121428,-0.0287894,9891.83,5.0,-0.04028255234612978,0.015443296000000233,0.3719212799999996,5,1,8.83753,19.6545,28.2579,35.0713,39.2685,41.3782,42.5039,43.4885,44.1913,44.8936,45.5951,46.2958,47.275,48.3912,50.4741,54.5895,61.2469,17.2903,8.14272,130.031,131.312,130.087,131.736,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
