step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
171,2.512,23.6948,33.6939,96.6541,-1.17074,1.73075,0.0184812,0.200012,14407.9,2.0,0.010729580396392283,0.8,0.0,2,1,7.04259,17.9094,33.7632,94.3673,194.703,179.555,165.474,132.083,114.379,100.867,90.216,81.6053,71.9942,63.4638,51.9504,38.1807,26.6008,18.8483,9.79826,88.8136,87.8037,95.7264,95.7827,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
172,2.534,24.2925,34.2917,97.249,-1.08013,1.77732,0.0187934,0.196986,14384.7,2.0,0.0064365925920512185,1.0,0.0,2,1,7.07219,17.8623,33.2598,88.8379,195.677,181.348,169.539,140.09,120.217,105.289,93.665,84.3583,74.065,65.0111,52.9123,38.6213,26.7518,18.8796,9.77134,89.536,88.7919,86.1681,85.5451,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
173,2.556,24.8908,34.8899,97.1372,-0.813563,1.78064,0.0211915,0.194061,11167.8,2.0,0.012316426012262831,1.0,0.0,2,1,7.11747,17.9435,33.2432,87.2348,195.66,181.631,170.435,143.257,122.427,106.893,94.8633,85.2732,74.7092,65.4542,53.1399,38.6729,26.721,18.826,9.7273,89.4159,89.1073,85.7348,85.4254,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
174,2.578,25.4902,35.4893,97.7461,-0.660976,1.76859,0.0241884,0.191078,12664.5,2.0,0.021725611229785235,0.8,0.0,2,1,7.1684,18.0559,33.3512,86.6153,195.37,181.513,170.633,144.931,123.535,107.651,95.3922,85.6461,74.9369,65.5779,53.1585,38.6163,26.6415,18.7506,9.67797,89.6031,89.41,96.7169,96.7169,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
175,2.6,26.0948,36.094,98.6841,-0.6136,1.7782,0.0267849,0.187879,13516.2,2.0,0.029668573235538537,0.8,0.0,2,1,7.21844,18.1355,33.3512,85.3316,195.266,181.656,171.205,147.982,125.628,109.149,96.4979,86.4811,75.5164,65.9694,53.3519,38.6513,26.6052,18.6963,9.63095,90.446,90.1556,103.296,103.296,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
176,2.622,26.7053,36.7045,99.6841,-0.624694,1.79756,0.0286937,0.184438,13618.3,2.0,0.03424089973350015,0.8,0.0,1,1,7.26535,18.1633,33.1808,83.0408,195.467,182.215,172.338,153.556,129.499,111.966,98.6212,88.1246,76.705,66.8212,53.8423,38.8395,26.6399,18.6759,9.59054,91.4036,90.9628,104.32,104.32,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
177,2.644,27.3219,37.321,100.708,-0.688559,1.81883,0.0298686,0.180763,13693.1,2.0,0.03482279070775704,0.8,0.0,1,1,7.30641,18.137,32.8383,79.8637,195.978,183.173,173.944,160.641,135.638,116.426,101.988,90.7414,78.6152,68.2102,54.6725,39.1987,26.7524,18.6922,9.55762,92.3956,91.7977,104.909,104.909,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
178,2.666,27.9446,37.9438,101.678,-0.750957,1.84149,0.0305415,0.176888,18494.9,1.0,0.03227993211347225,1.0,0.0,1,1,7.34117,18.0724,32.3862,76.3031,196.717,184.35,175.741,164.849,144.058,122.465,106.509,94.2372,81.157,70.0567,55.7819,39.6931,26.9247,18.7364,9.53064,93.3702,92.6615,93.5627,93.4495,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
179,2.688,28.5708,38.57,101.834,-0.602319,1.86282,0.0318992,0.172951,18445.8,1.0,0.03224018092191164,1.0,0.0,1,1,7.37812,18.044,32.0769,73.7936,197.178,185.093,176.898,167.123,151.581,127.745,110.394,97.1993,83.2755,71.5713,56.6686,40.0699,27.0433,18.7565,9.50074,93.8012,93.2384,90.0991,89.5553,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
180,2.71,29.1964,39.1955,101.648,-0.456223,1.86428,0.0337482,0.169014,15579.6,1.0,0.03417207559949893,1.0,0.0,1,1,7.41521,18.0384,31.8622,71.957,197.433,185.538,177.64,168.543,157.503,132.374,113.748,99.7243,85.0544,72.8246,57.3848,40.36,27.1241,18.7608,9.46995,93.686,93.2194,89.2114,88.3669,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
181,2.732,29.8227,39.8218,102.282,-0.443746,1.86123,0.0353399,0.164973,18820.5,1.0,0.03465038009623977,0.8,0.0,1,1,7.44715,18.0097,31.5899,69.9512,197.811,186.083,178.483,169.989,161.011,138.153,117.901,102.834,87.2378,74.3622,58.269,40.7297,27.2406,18.7825,9.44387,93.915,93.3825,106.619,106.619,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
182,2.754,30.4545,40.4536,103.274,-0.586553,1.87683,0.0361086,0.160688,19051.9,1.0,0.030817440014192607,0.8,0.0,1,1,7.47041,17.9251,31.1551,67.2862,198.579,186.999,179.747,171.892,164.333,147.166,124.305,107.599,90.5698,76.7092,59.631,41.3225,27.4529,18.8479,9.42644,94.8422,94.1311,110.345,110.372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
183,2.776,31.0924,41.0916,104.306,-0.792368,1.89238,0.0362124,0.15613,19536.5,1.0,0.023163919925472974,0.8,0.0,2,1,7.48651,17.7971,30.6036,64.2597,199.679,188.172,181.283,174.026,167.48,157.567,133.315,114.203,95.1237,79.8857,61.4595,42.1216,27.75,18.9508,9.41629,95.8194,94.9671,110.9,110.9,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
184,2.798,31.7366,41.7358,105.374,-1.02959,1.90879,0.0359946,0.151311,19176.2,1.0,0.013145685441685082,0.8,0.0,2,1,7.49808,17.6479,30.0089,61.2491,200.0,189.421,182.87,176.124,170.299,162.666,144.959,122.55,100.757,83.7507,63.6446,43.0635,28.1014,19.077,9.41083,96.7964,95.872,110.452,110.456,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
185,2.82,32.386,42.3851,106.351,-1.17164,1.92548,0.0347794,0.146283,14383.1,2.0,-0.0025832820231370193,1.0,0.0,2,1,7.5097,17.5125,29.4769,58.6865,146.24,190.484,184.211,177.859,172.526,165.97,155.947,131.734,106.788,87.8016,65.8771,44.0007,28.4439,19.1981,9.40518,97.7233,96.843,96.9436,96.6632,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
186,2.842,33.0359,43.0351,106.421,-0.974622,1.9325,0.0324882,0.141545,14360.0,2.0,-0.008520270671105931,1.0,0.0,2,1,7.53289,17.4788,29.2606,57.5085,138.029,190.72,184.584,178.425,173.316,167.182,158.674,137.203,110.261,90.0652,67.0688,44.4627,28.5893,19.2336,9.38639,97.9885,97.506,94.0648,93.6426,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
187,2.864,33.6854,43.6845,106.291,-0.772165,1.91352,0.0317025,0.137194,12203.4,2.0,-0.007459726806011972,1.0,0.0,2,1,7.56474,17.5228,29.2803,57.2994,135.87,190.328,184.239,178.15,173.12,167.121,158.995,138.863,111.245,90.6558,67.3285,44.5176,28.5713,19.1999,9.3575,97.7649,97.6108,93.6329,93.4047,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
188,2.886,34.3358,44.335,106.865,-0.635086,1.88675,0.0316184,0.13306,13756.6,2.0,-0.0028048951910795497,0.8,0.0,2,1,7.6003,17.602,29.4068,57.5206,136.22,189.641,183.568,177.498,172.485,166.516,158.454,138.595,110.992,90.4271,67.1392,44.3798,28.4772,19.1343,9.32422,97.8963,97.8797,105.075,105.075,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
189,2.908,34.9916,44.9908,107.815,-0.551843,1.89088,0.0315594,0.129007,14606.3,2.0,0.002184985314008174,0.8,0.0,2,1,7.63535,17.6809,29.5346,57.752,136.646,188.939,182.881,176.828,171.832,165.888,157.883,138.265,110.702,90.1741,66.9378,44.2379,28.3821,19.0689,9.29139,98.6791,98.6624,111.654,111.654,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
190,2.93,35.6535,45.6526,108.839,-0.49248,1.90658,0.0313306,0.125007,14661.1,2.0,0.0063660597710674255,0.8,0.0,2,1,7.66855,17.749,29.6325,57.8715,136.458,188.302,182.267,176.243,171.278,165.385,157.502,138.421,110.723,90.1284,66.851,44.1463,28.3079,19.0127,9.26046,99.5937,99.5422,112.333,112.333,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
191,2.952,36.3217,46.3209,109.906,-0.447397,1.93309,0.0308716,0.121064,14658.4,2.0,0.009253442675473296,0.8,0.0,2,1,7.69934,17.8026,29.6904,57.8408,135.458,187.754,181.752,175.774,170.858,165.047,157.365,139.245,111.17,90.3647,66.9194,44.1225,28.2615,18.969,9.23198,100.557,100.46,112.336,112.336,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
192,2.974,36.9966,46.9957,111.0,-0.420322,1.96433,0.0301653,0.117186,14605.0,2.0,0.010655810113048753,0.8,0.0,2,1,7.7275,17.8405,29.7051,57.6512,133.633,187.302,181.342,175.425,170.577,164.877,157.462,140.82,112.092,90.9125,67.1575,44.1722,28.2452,18.9387,9.20617,101.554,101.407,111.938,111.938,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
193,2.996,37.6782,47.6773,112.097,-0.408373,1.99407,0.0292388,0.113387,14540.7,2.0,0.010659439050631683,0.8,0.0,2,1,7.75314,17.864,29.6812,57.3238,131.145,186.935,181.021,175.18,170.413,164.845,157.731,143.124,113.466,91.7532,67.553,44.2892,28.2563,18.9206,9.18287,102.568,102.374,111.443,111.443,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
194,3.018,38.3665,48.3656,113.176,-0.406681,2.01809,0.0281385,0.109674,14503.7,2.0,0.00949014390892131,0.8,0.0,2,1,7.77654,17.8758,29.6266,56.8923,128.22,186.633,180.765,175.009,170.331,164.908,158.102,146.076,115.237,92.8466,68.0815,44.4622,28.29,18.9127,9.16175,103.578,103.347,111.145,111.145,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
195,3.04,39.0613,49.0604,114.224,-0.413432,2.03295,0.0269406,0.106059,14517.5,2.0,0.00755232801940554,0.8,0.0,2,1,7.79824,17.88,29.5538,56.4068,125.145,186.365,180.54,174.871,170.285,165.005,158.491,148.284,117.29,94.1124,68.6973,44.6707,28.3381,18.9113,9.14227,104.566,104.312,111.231,111.231,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
196,3.062,39.7624,49.7616,115.237,-0.425272,2.03999,0.0257486,0.102545,14588.3,2.0,0.005432752459140433,0.8,0.0,2,1,7.81906,17.8825,29.4796,55.9307,122.24,186.088,180.3,174.714,170.215,165.068,158.809,149.662,119.429,95.4224,69.3306,44.8849,28.3886,18.9114,9.12353,105.521,105.267,111.756,111.756,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
197,3.084,40.4697,50.4688,116.231,-0.432215,2.0463,0.0246144,0.0991321,14691.9,2.0,0.003460362937371231,0.8,0.0,2,1,7.83944,17.8863,29.4122,55.4927,119.628,185.781,180.021,174.514,170.094,165.066,159.026,150.601,121.544,96.7054,69.9436,45.0892,28.4353,18.9103,9.10511,106.445,106.203,112.543,112.543,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
198,3.106,41.183,51.1822,117.22,-0.438822,2.05639,0.0235956,0.0958147,14804.6,2.0,0.0019911555510171083,0.8,0.0,2,1,7.8599,17.8946,29.3605,55.1232,117.424,185.419,179.683,174.244,169.894,164.969,159.11,151.201,123.493,97.8724,70.4908,45.2651,28.4711,18.905,9.08644,107.349,107.132,113.406,113.406,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
199,3.128,41.9024,51.9015,118.206,-0.435132,2.06786,0.0227424,0.0925878,14920.6,2.0,0.0013466480388900186,0.8,0.0,2,1,7.8809,17.9105,29.3322,54.8468,115.708,184.981,179.264,173.885,169.593,164.753,159.038,151.499,125.132,98.8367,70.9293,45.3956,28.4897,18.8928,9.06707,108.242,108.06,114.293,114.293,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
200,3.15,42.6278,52.6269,119.194,-0.419836,2.08014,0.0220411,0.0894413,15033.1,2.0,0.001499241728691314,0.8,0.0,2,1,7.90243,17.9332,29.325,54.6528,114.406,184.472,178.774,173.445,169.202,164.433,158.834,151.571,126.462,99.6029,71.2634,45.4835,28.4922,18.8742,9.04702,109.131,108.981,115.158,115.158,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
201,3.172,43.3593,53.3584,120.186,-0.3969,2.09462,0.0214737,0.0863708,15136.5,2.0,0.00017921334934041522,0.8,0.0,2,1,7.92438,17.9618,29.3361,54.5292,113.446,183.9,178.22,172.934,168.733,164.022,158.518,151.468,127.503,100.186,71.503,45.5332,28.4805,18.8499,9.02643,110.024,109.902,115.954,115.954,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
202,3.194,44.0968,54.096,121.182,-0.366009,2.11174,0.0210117,0.0833703,15231.3,2.0,0.0016727376579396373,0.8,0.0,2,1,7.94657,17.9948,29.3611,54.4592,112.742,183.278,177.616,172.367,168.202,163.541,158.117,151.237,128.309,100.623,71.6673,45.553,28.4577,18.8215,9.00548,110.923,110.823,116.683,116.683,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
203,3.216,44.8405,54.8397,122.181,-0.33422,2.1312,0.020649,0.0804319,15321.1,2.0,0.003699422880945203,0.8,0.0,2,1,7.96903,18.0322,29.3994,54.4393,112.269,182.607,176.964,171.748,167.614,162.996,157.638,150.894,128.883,100.915,71.7587,45.544,28.4245,18.789,8.98418,111.825,111.747,117.372,117.372,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
204,3.238,45.5903,55.5894,123.178,-0.294189,2.15219,0.0203238,0.077553,15411.0,2.0,0.005917450231964359,0.8,0.0,2,1,7.99127,18.0703,29.4413,54.436,111.881,181.914,176.291,171.105,167.0,162.422,157.126,150.503,129.375,101.157,71.8249,45.5256,28.3881,18.7555,8.96304,112.735,112.664,118.06,118.06,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
205,3.26,46.3462,56.3453,124.172,-0.258882,2.17347,0.0199407,0.0747345,15505.0,2.0,0.007780836743474066,0.8,0.0,2,1,8.0125,18.104,29.4723,54.3984,111.362,181.239,175.634,170.481,166.408,161.873,156.643,150.15,130.032,101.5,71.942,45.5281,28.3603,18.726,8.94289,113.652,113.57,118.779,118.779,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
206,3.282,47.1081,57.1073,125.161,-0.234139,2.19165,0.0194475,0.0719798,15605.2,2.0,0.008951140957582083,0.8,0.0,2,1,8.03223,18.1301,29.4842,54.2993,110.601,180.602,175.014,169.9,165.863,161.377,156.222,149.875,131.0,102.03,72.153,45.5685,28.3475,18.7031,8.9242,114.57,114.466,119.544,119.544,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
207,3.304,47.8761,57.8753,126.146,-0.221735,2.20733,0.018813,0.0692965,15711.5,2.0,0.009207135497672013,0.8,0.0,2,1,8.05014,18.1469,29.4722,54.1232,109.542,180.016,174.443,169.372,165.377,160.949,155.88,149.697,132.381,102.808,72.4863,45.6576,28.3538,18.6887,8.90729,115.49,115.356,120.357,120.357,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
208,3.326,48.6501,58.6493,127.128,-0.223824,2.2223,0.0180406,0.0666875,15821.9,2.0,0.008531884950630328,0.8,0.0,2,1,8.06624,18.1544,29.437,53.8738,108.211,179.481,173.918,168.896,164.948,160.583,155.609,149.602,134.194,103.84,72.9436,45.7954,28.379,18.6826,8.89218,116.408,116.245,121.202,121.202,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
209,3.348,49.4301,59.4293,128.108,-0.23736,2.23695,0.0171746,0.0641576,15933.9,2.0,0.007152745490758911,0.8,0.0,2,1,8.08086,18.1551,29.3855,53.5759,106.721,178.977,173.42,168.451,164.552,160.253,155.378,149.547,136.119,105.067,73.4931,45.9689,28.418,18.6826,8.87851,117.318,117.136,122.06,122.06,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
210,3.37,50.2161,60.2153,129.084,-0.255378,2.24821,0.0162553,0.0617101,16051.2,2.0,0.005292437423677,0.8,0.0,2,1,8.09429,18.1513,29.3239,53.2515,105.165,178.488,172.933,168.017,164.168,159.936,155.16,149.5,137.361,106.432,74.1054,46.1658,28.4662,18.6869,8.86597,118.222,118.028,122.957,122.957,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
211,3.392,51.0081,61.0073,130.061,-0.27817,2.2591,0.015356,0.0593455,16165.4,2.0,0.0033753089572723036,0.8,0.0,2,1,8.10716,18.147,29.2633,52.938,103.691,177.983,172.431,167.565,163.764,159.596,154.911,149.405,138.16,107.812,74.7191,46.3622,28.5145,18.6917,8.85393,119.116,118.926,123.834,123.834,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
212,3.414,51.806,61.8052,131.041,-0.294431,2.27169,0.0145593,0.0570602,16273.5,2.0,0.0019015995818023046,0.8,0.0,2,1,8.12019,18.1469,29.2159,52.6752,102.446,177.429,171.882,167.059,163.301,159.19,154.586,149.213,138.606,109.051,75.2603,46.5301,28.5524,18.6925,8.84167,120.004,119.834,124.665,124.665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
