step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
114,1.324,3607.21,8.76465,51.5009,-0.34501,0.402864,0.0128176,0.28886,9221.56,2.0,0.018912757305704034,0.8,0.0,2,1,6.16208,15.6135,200.0,113.2,74.4834,63.6588,59.0947,55.6146,53.3742,51.3111,49.4053,47.6394,45.3748,43.0441,39.2819,33.4817,26.4557,20.0184,10.6314,47.1773,46.7933,70.5627,70.5627,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
115,1.344,3607.5,9.05347,52.3606,-0.376732,0.34315,0.0110647,0.287944,9515.48,2.0,0.01838209226323404,0.8,0.0,2,1,6.16805,15.6386,200.0,114.546,74.9076,63.9114,59.286,55.7636,53.4981,51.4133,49.4886,47.7062,45.4218,43.0724,39.2837,33.4574,26.4366,20.0047,10.6254,48.0268,47.6198,72.7973,72.7973,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
116,1.364,3607.79,9.34692,53.2245,-0.413756,0.314538,0.00919979,0.287076,9816.39,2.0,0.01770931089435352,0.8,0.0,1,1,6.17388,15.6594,200.0,116.066,75.3933,64.2058,59.5121,55.9427,53.6491,51.5399,49.5941,47.7933,45.4867,43.1166,39.2981,33.4403,26.4225,19.9936,10.6198,48.8553,48.4213,75.1089,75.1089,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
117,1.384,3608.09,9.64526,54.0919,-0.450301,0.312536,0.00721377,0.286261,13342.1,1.0,0.016848588527966498,0.8,0.0,1,1,6.17944,15.6751,200.0,117.79,75.9489,64.547,59.7772,56.1553,53.8303,51.6943,49.7247,47.9032,45.5719,43.1785,39.3266,33.4308,26.4135,19.9858,10.6148,49.6785,49.2159,65.9116,65.9346,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
118,1.404,3608.4,9.94824,54.9441,-0.456254,0.327891,0.00523442,0.285516,13327.1,1.0,0.016046131932133677,0.8,0.0,1,1,6.18552,15.6942,200.0,119.573,76.5124,64.8905,60.043,56.3675,54.0108,51.847,49.8535,48.0113,45.6551,43.2381,39.3527,33.4174,26.4015,19.976,10.6092,50.4689,50.0145,54.8913,54.9243,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
119,1.424,0.247262,10.2463,55.3766,-0.310415,0.352799,0.00545234,0.28419,8593.6,1.0,0.017947288051021738,1.0,0.0,1,1,6.20081,15.7674,200.0,120.636,76.7665,65.0089,60.115,56.4082,54.0333,51.8542,49.8475,47.9941,45.6247,43.1955,39.2938,33.3412,26.3435,19.9356,10.5933,50.9919,50.7144,49.0554,48.8521,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
120,1.444,0.559953,10.559,56.0178,-0.212615,0.375749,0.006577,0.283653,11184.7,1.0,0.021197519608327258,0.8,0.0,1,1,6.21304,15.8598,200.0,121.109,76.784,64.9594,60.044,56.324,53.9418,51.7567,49.7454,47.8879,45.5147,43.0824,39.1777,33.2255,26.2601,19.8826,10.5782,51.3571,51.1341,63.1263,63.1263,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
121,1.464,0.877225,10.8763,56.8664,-0.202193,0.403356,0.00735754,0.283099,12326.4,1.0,0.02429967342242318,0.8,0.0,1,1,6.22313,15.9297,200.0,122.098,77.0007,65.0503,60.0926,56.3442,53.9456,51.7467,49.7236,47.8562,45.4714,43.0287,39.1101,33.1437,26.1996,19.8435,10.5663,52.1645,51.853,69.911,69.911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
122,1.484,1.19933,11.1984,57.7378,-0.222041,0.427133,0.00784903,0.282496,13443.7,1.0,0.026975185133072052,0.8,0.0,1,1,6.23175,15.9809,200.0,123.56,77.3931,65.2639,60.2445,56.4545,54.0314,51.8117,49.7707,47.8879,45.4848,43.0253,39.0834,33.0902,26.1576,19.8155,10.5568,52.9836,52.6023,76.2863,76.2863,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
123,1.504,1.52591,11.525,58.2769,-0.269979,0.210745,0.00805495,0.281835,15360.5,1.0,0.029005516456165836,0.8,0.0,1,1,6.23898,16.0136,200.0,125.529,77.9673,65.6023,60.5017,56.6561,54.2004,51.9526,49.8872,47.9833,45.5553,43.0723,39.0975,33.0649,26.1334,19.7983,10.5496,53.7254,53.2719,86.6306,86.6306,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
124,1.524,1.8555,11.8546,59.042,-0.338893,0.144463,0.00791962,0.28111,16751.7,1.0,0.03037612085687419,0.8,0.0,1,1,6.24447,16.0238,200.0,128.138,78.7637,66.0937,60.8866,56.9686,54.4699,52.185,50.0877,48.156,45.6947,43.1803,39.1609,33.0737,26.1306,19.7939,10.545,54.2615,53.7273,95.0771,95.0771,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
125,1.544,2.18975,12.1888,59.9017,-0.424574,0.109048,0.00751252,0.280319,17976.5,1.0,0.03116237657693437,0.8,0.0,1,1,6.24869,16.0163,200.0,131.378,79.7627,66.7207,61.3843,57.3779,54.8269,52.497,50.3606,48.3949,45.8929,43.3402,39.2658,33.1106,26.1447,19.7997,10.5425,55.055,54.453,102.103,102.103,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
126,1.564,2.529,12.5281,60.8238,-0.525395,0.103145,0.00682963,0.279465,19038.9,1.0,0.024508489484587233,0.8,0.0,2,1,6.25163,15.991,155.965,135.358,80.9878,67.4967,62.0046,57.8923,55.2786,52.8945,50.7113,48.7048,46.154,43.5548,39.4144,33.1769,26.176,19.8156,10.5421,55.9071,55.2348,108.208,108.208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
127,1.584,2.87359,12.8727,61.7832,-0.651624,0.119293,0.00596858,0.278542,14122.1,2.0,0.01351429345586139,0.8,0.0,2,1,6.25398,15.9552,123.475,140.036,82.4006,68.3918,62.7219,58.4885,55.8031,53.3573,51.121,49.0679,46.4617,43.8102,39.5948,33.2639,26.2183,19.838,10.5428,56.7931,56.0767,96.4335,96.4376,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
128,1.604,3.22355,13.2226,62.7416,-0.78443,0.147355,0.0051769,0.277537,14102.6,2.0,0.004252960933927567,0.8,0.0,2,1,6.25752,15.9267,103.995,145.041,83.8557,69.3038,63.4489,59.0903,56.3313,53.8224,51.5312,49.4307,46.7679,44.0632,39.7718,33.347,26.2546,19.8566,10.5422,57.6618,56.9589,82.8786,82.9131,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
129,1.624,3.5788,13.5779,63.6854,-0.879019,0.177788,0.00472534,0.276459,8992.72,2.0,-0.002012921528780763,0.8,0.0,2,1,6.26395,15.9241,92.383,149.818,85.1651,70.1053,64.0792,59.6059,56.7796,54.2134,51.8727,49.7295,47.0158,44.2637,39.905,33.3984,26.2673,19.8603,10.5378,58.4959,57.8666,69.5155,69.5861,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
130,1.644,3.93922,13.9383,64.5984,-0.896037,0.239635,0.00485443,0.275345,9181.33,2.0,-0.004346299071931127,0.8,0.0,2,1,6.27461,15.963,86.0029,153.718,86.1371,70.6694,64.509,59.9462,57.0681,54.4576,52.0795,49.9039,47.1522,44.3648,39.9571,33.3928,26.2407,19.8399,10.5276,59.3237,58.8325,70.2951,70.2951,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
131,1.664,4.30475,14.3038,65.4999,-0.883523,0.324152,0.00539264,0.274208,9372.62,2.0,-0.003922616861183493,0.8,0.0,2,1,6.28824,16.0315,82.2095,156.966,86.8648,71.064,64.7955,60.1617,57.2428,54.598,52.1906,49.9901,47.2097,44.3957,39.952,33.3472,26.1865,19.8026,10.5133,60.1177,59.7012,71.7368,71.7368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
132,1.684,4.67531,14.6744,66.3914,-0.863715,0.387002,0.00614876,0.273041,9610.23,2.0,-0.001921272650960613,0.8,0.0,2,1,6.30365,16.1167,79.597,159.93,87.4747,71.3745,65.0107,60.3146,57.3603,54.6859,52.2535,50.0319,47.227,44.391,39.9178,33.281,26.1176,19.7561,10.4967,60.9106,60.5315,73.5487,73.5487,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
133,1.704,5.05081,15.0499,67.2782,-0.843488,0.427838,0.00698992,0.27184,9853.64,2.0,0.0008448338480960683,0.8,0.0,1,1,6.31992,16.2098,77.4829,162.911,88.0597,71.6642,65.2071,60.4507,57.4621,54.759,52.3025,50.0607,47.2325,44.3754,39.8742,33.2081,26.0428,19.7059,10.4791,61.7092,61.3387,75.4136,75.4136,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
134,1.724,5.43119,15.4303,68.144,-0.803694,0.45175,0.00786597,0.270604,13386.3,1.0,0.0040331135184982865,0.8,0.0,1,1,6.33681,16.3075,75.6302,166.041,88.6579,71.9581,65.4053,60.5874,57.5637,54.8315,52.3507,50.0885,47.2366,44.3583,39.8292,33.1336,25.9653,19.654,10.4609,62.506,62.1354,66.0644,66.1265,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
135,1.744,5.81538,15.8145,68.5268,-0.597639,0.455588,0.00937995,0.269409,13371.0,1.0,0.010300385765672354,1.0,0.0,1,1,6.35778,16.4528,75.5582,167.587,88.7876,71.9419,65.3474,60.5041,57.467,54.7243,52.2351,49.9664,47.1078,44.2243,39.6904,32.9952,25.847,19.5773,10.4371,63.0117,62.8087,60.5099,60.3298,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
136,1.764,6.1999,16.199,68.4708,-0.374617,0.434433,0.0114881,0.268313,10590.8,1.0,0.01941913924446018,1.0,0.0,1,1,6.38205,16.6433,76.9874,167.5,88.4598,71.6275,65.0444,60.2118,57.1822,54.4471,51.9654,49.7036,46.8546,43.9815,39.4651,32.7989,25.6926,19.4789,10.4087,62.9572,62.8701,60.3976,60.2984,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
137,1.784,6.58566,16.5847,69.0548,-0.254837,0.413468,0.0133074,0.267248,13338.6,1.0,0.027506820801593106,0.8,0.0,1,1,6.4042,16.8154,77.5615,168.286,88.3741,71.4724,64.8729,60.0323,56.9994,54.2622,51.7796,49.5178,46.6698,43.799,39.2884,32.6359,25.5585,19.393,10.3833,63.2896,63.1083,75.3731,75.3731,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
138,1.804,6.97594,16.975,69.9367,-0.229438,0.458338,0.0144093,0.266129,14389.7,1.0,0.032417476063738085,0.8,0.0,1,1,6.42187,16.9352,76.2294,171.331,88.8916,71.7076,65.0215,60.1258,57.0619,54.2992,51.7953,49.5159,46.6478,43.7591,39.2255,32.5503,25.4701,19.3349,10.3641,64.1184,63.7674,81.725,81.725,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
139,1.824,7.37145,17.3705,70.9152,-0.261031,0.551272,0.0149496,0.264938,15288.1,1.0,0.034724795863690094,0.8,0.0,1,1,6.4363,17.0132,73.6715,176.445,89.9177,72.2663,65.4336,60.4427,57.3248,54.5166,51.9746,49.6627,46.7568,43.8339,39.2534,32.5254,25.4166,19.2978,10.3496,65.0504,64.571,86.8624,86.8624,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
140,1.844,7.77259,17.7717,71.9175,-0.331501,0.63911,0.0150553,0.263664,16155.2,1.0,0.03476595580053851,0.8,0.0,1,1,6.44839,17.0589,70.4744,181.05,91.3905,73.1017,66.0684,60.9473,57.7547,54.884,52.289,49.9319,46.9733,44.002,39.3551,32.5496,25.3897,19.2766,10.3385,65.9986,65.4158,91.805,91.805,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
141,1.864,8.17927,18.1784,72.9197,-0.437594,0.706086,0.0148077,0.262291,17040.9,1.0,0.0329898341861147,0.8,0.0,1,1,6.45886,17.0786,67.0242,184.465,93.2879,74.1918,66.9056,61.6202,58.3338,55.3843,52.7225,50.3085,47.2837,44.2511,39.5197,32.6148,25.3834,19.2678,10.3297,66.9458,66.2775,96.8433,96.8433,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
142,1.884,8.59155,18.5906,73.902,-0.574038,0.742061,0.0142797,0.260821,17960.7,1.0,0.029922857134822418,0.8,0.0,1,1,6.46821,17.0784,63.5793,187.419,95.6011,75.5209,67.9296,62.447,59.0484,56.0045,53.263,50.7811,47.6767,44.5711,39.7388,32.7148,25.3944,19.2686,10.3228,67.8788,67.1396,102.071,102.071,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
143,1.904,9.00915,19.0082,74.8531,-0.735966,0.744874,0.0135091,0.259234,18928.2,1.0,0.02586633930053828,0.8,0.0,2,1,6.47685,17.0618,60.2648,190.105,98.354,77.0934,69.1409,63.4262,59.8958,56.7416,53.9068,51.3454,48.149,44.9584,40.0091,32.8469,25.4228,19.2773,10.3171,68.7871,67.9844,107.573,107.573,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
144,1.924,9.43202,19.4311,75.7757,-0.909272,0.773701,0.0125028,0.25754,14040.8,2.0,0.02091501971055244,0.8,0.0,2,1,6.48476,17.0295,57.1154,192.623,101.616,78.9384,70.5594,64.5724,60.8874,57.6047,54.6619,52.0087,48.7054,45.4171,40.3328,33.012,25.4687,19.2938,10.3128,69.7258,68.8576,95.9404,96.0439,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
145,1.944,9.85995,19.859,76.6781,-1.06498,0.814842,0.0113861,0.255758,14021.8,2.0,0.015648501106993597,0.8,0.0,2,1,6.49267,16.9916,54.2711,194.938,105.331,81.0075,72.142,65.847,61.9888,58.5621,55.4985,52.7432,49.3215,45.9248,40.6924,33.1981,25.5251,19.3135,10.3087,70.577,69.6779,82.8103,83.0427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
146,1.964,10.2927,20.2918,77.4857,-1.08309,0.847872,0.0107079,0.253947,9214.3,2.0,0.012376460811036539,1.0,0.0,2,1,6.50393,16.9894,52.1876,196.739,108.868,82.92,73.586,66.9976,62.9759,59.4139,56.2375,53.3872,49.8561,46.3601,40.9926,33.343,25.5565,19.3157,10.3004,71.316,70.5185,71.0448,71.0536,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
147,1.984,10.7294,20.7285,78.1915,-0.95128,0.868912,0.0113058,0.252225,10342.3,2.0,0.014639020706129427,0.8,0.0,2,1,6.52344,17.0859,51.4032,197.592,110.995,83.9835,74.3533,67.5831,63.4615,59.8179,56.5741,53.6678,50.0731,46.5205,41.078,33.3466,25.5072,19.269,10.2811,71.7967,71.2905,78.9264,78.9264,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
148,2.006,11.2151,21.2141,79.125,-0.892561,0.885447,0.012113,0.250341,10625.5,2.0,0.018332547488642895,0.8,0.0,2,1,6.54591,17.205,50.6905,198.399,113.319,85.1203,75.165,68.1966,63.9668,60.2351,56.9191,53.9529,50.2905,46.6777,41.1562,33.3399,25.4467,19.212,10.2585,72.6184,72.1186,81.3246,81.3246,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
149,2.028,11.7065,21.7055,80.0795,-0.867268,0.897882,0.0127633,0.248431,10882.7,2.0,0.021694033447247334,0.8,0.0,2,1,6.56754,17.3134,49.8688,199.268,116.089,86.4784,76.1408,68.941,64.5844,60.7503,57.35,54.3138,50.5724,46.8895,41.2755,33.359,25.4005,19.1608,10.2373,73.4985,72.9585,83.3077,83.3077,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
150,2.05,12.2037,22.2028,81.0608,-0.86499,0.918084,0.0132029,0.246475,11081.8,2.0,0.024289246999401205,0.8,0.0,1,1,6.58808,17.4065,48.9189,200.0,119.461,88.1303,77.3338,69.8568,65.3498,61.3933,57.8927,54.7738,50.9385,47.172,41.4481,33.4111,25.3726,19.1174,10.2176,74.3981,73.8057,84.9086,84.9086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
151,2.072,12.7073,22.7064,82.0249,-0.791479,1.00861,0.0136919,0.244486,15002.5,1.0,0.027045442045370544,1.0,0.0,1,1,6.60932,17.5055,48.0434,200.0,123.094,89.876,78.5866,70.8145,66.1479,62.0626,58.4568,55.2509,51.3175,47.4644,41.6265,33.4658,25.3454,19.0716,10.1972,75.3261,74.7408,73.9948,73.7964,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
152,2.094,13.2136,23.2127,82.0464,-0.501889,1.08893,0.0153453,0.242633,14975.6,1.0,0.03443869303492607,1.0,0.0,1,1,6.63783,17.701,47.9723,200.0,124.948,90.6456,79.0871,71.1591,66.4098,62.2594,58.6014,55.3532,51.3734,47.4806,41.5936,33.3861,25.2442,18.9829,10.1673,75.539,75.2115,72.5029,72.1898,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
153,2.116,13.7193,23.7184,81.9344,-0.27661,1.12018,0.0171367,0.240891,12626.1,1.0,0.042642817334184166,1.0,0.0,1,1,6.66655,17.9101,47.9658,200.0,126.662,91.3303,79.5208,71.4486,66.6239,62.414,58.7087,55.4227,51.4015,47.4737,41.5438,33.2967,25.1392,18.8909,10.1373,75.4633,75.1386,72.1809,71.7177,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
154,2.138,14.2264,24.2254,82.5827,-0.203277,1.1293,0.0181905,0.239176,15716.3,1.0,0.048058869794144435,0.8,0.0,1,1,6.68961,18.0568,47.4571,200.0,129.946,92.8036,80.5463,72.213,67.249,62.928,59.1332,55.774,51.6711,47.672,41.6505,33.3073,25.0904,18.8278,10.1141,75.8499,75.3446,88.9077,88.9077,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
