step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
1255,25.56,846.122,856.121,142.765,0.805991,0.121224,0.00582778,-0.0176076,9898.02,5.0,0.05535451529589462,1.0,0.0,5,1,8.68545,19.077,30.1949,52.5973,95.4877,154.873,166.89,173.75,177.838,181.49,184.814,187.875,191.805,119.22,77.9998,46.1753,27.5942,17.8038,8.28772,130.532,131.136,130.901,130.901,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1256,25.582,846.997,856.996,143.431,0.82176,0.121885,0.006778,-0.0176958,9938.81,5.0,0.06230942493761413,1.0,0.0,5,1,8.69457,19.1325,30.3372,53.033,96.9335,155.442,166.694,173.375,177.385,180.98,184.259,187.284,191.171,116.964,77.0271,45.8328,27.4723,17.7541,8.2792,131.338,131.555,131.441,131.441,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1257,25.604,847.875,857.874,144.094,0.703642,0.122745,0.00566065,-0.0178486,9980.1,5.0,0.057887051801165976,1.0,0.0,5,1,8.68604,19.0721,30.1776,52.5346,95.2618,153.475,165.197,171.977,176.028,179.652,182.952,185.995,189.904,119.595,78.153,46.224,27.6085,17.8079,8.28705,132.163,131.948,131.987,131.987,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1258,25.626,848.758,858.757,144.754,0.461,0.123792,0.00266671,-0.0179,10023.5,5.0,0.04257622381174953,1.0,0.0,5,1,8.66029,18.9057,29.7483,51.2271,91.0248,148.241,162.443,169.618,173.826,177.562,180.949,184.062,188.051,127.316,81.371,47.3241,27.9908,17.9604,8.31126,132.964,132.354,132.559,132.559,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1259,25.648,849.645,859.644,145.408,0.139949,0.124688,-0.00166821,-0.0177099,10069.0,5.0,0.01887021300846595,1.0,0.0,5,1,8.62119,18.6653,29.1408,49.4334,85.4973,134.838,158.507,166.455,170.941,174.869,178.402,181.63,185.749,140.485,86.5552,49.0273,28.5716,18.1911,8.34895,133.706,132.808,133.16,133.16,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1260,25.67,850.536,860.535,146.059,-0.207502,0.125416,-0.00660479,-0.017196,10115.2,5.0,-0.00938423666637132,1.0,0.0,5,1,8.57475,18.3938,28.4706,47.5243,79.9435,121.536,153.416,162.736,167.629,171.821,175.544,178.92,183.202,187.598,93.354,51.1383,29.2724,18.467,8.395,134.37,133.338,133.772,133.772,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1261,25.692,851.43,861.429,146.709,-0.524229,0.12614,-0.0112746,-0.0162976,10160.3,5.0,-0.03745049497015996,1.0,0.0,5,1,8.52797,18.137,27.8531,45.8301,75.2823,111.111,146.881,158.862,164.268,168.765,172.698,176.233,180.683,185.228,100.884,53.331,29.9802,18.7439,8.44271,134.947,133.961,134.368,134.368,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1262,25.714,852.329,862.328,147.362,-0.752935,0.126704,-0.0147871,-0.0150325,10203.0,5.0,-0.060210790788012135,1.0,0.0,5,1,8.48825,17.938,27.3898,44.6062,72.0739,104.307,137.034,155.462,161.384,166.155,170.266,173.929,178.514,183.176,107.454,55.1392,30.5534,18.9689,8.4841,135.433,134.682,134.936,134.936,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1263,25.736,853.232,863.231,148.016,-0.842145,0.127155,-0.0164125,-0.0135043,10243.7,5.0,-0.07317781334536914,1.0,0.0,5,1,8.46213,17.8307,27.1551,44.02,70.612,101.334,132.005,153.353,159.543,164.44,168.63,172.348,176.99,181.698,110.894,56.0703,30.8552,19.0931,8.51153,135.841,135.48,135.474,135.474,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1264,25.758,854.138,864.137,148.671,-0.768386,0.12758,-0.0157397,-0.0118829,10284.1,5.0,-0.07345289786093036,1.0,0.0,5,1,8.4541,17.8353,27.1913,44.1626,71.0521,102.317,133.745,153.106,159.095,163.892,168.016,171.687,176.278,180.945,109.695,55.8087,30.7999,19.0851,8.5196,136.201,136.319,136.008,136.008,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1265,25.78,855.049,865.048,149.32,-0.538238,0.128134,-0.0127738,-0.0103392,10326.4,5.0,-0.060453031541117225,1.0,0.0,5,1,8.46557,17.9552,27.5061,45.0583,73.4854,107.527,141.989,154.51,159.948,164.451,168.382,171.913,176.357,180.898,104.159,54.3863,30.3887,18.943,8.50691,136.553,137.15,136.566,136.566,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1266,25.802,855.964,865.963,149.963,-0.187308,0.128586,-0.0079596,-0.00905943,10371.6,5.0,-0.03608496334198741,1.0,0.0,5,1,8.49481,18.1767,28.0696,46.6561,77.9253,117.401,147.643,156.807,161.627,165.761,169.437,172.776,177.015,181.375,96.1858,52.1706,29.7105,18.6951,8.47614,136.942,137.931,137.163,137.163,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1267,25.824,856.882,866.881,150.601,0.225439,0.129014,-0.00208855,-0.00820017,10418.3,5.0,-0.004363097416712772,1.0,0.0,5,1,8.53705,18.4685,28.812,48.8067,84.2041,132.351,151.787,159.266,163.561,167.35,170.773,173.913,177.932,182.096,87.9348,49.6744,28.9058,18.3898,8.43333,137.408,138.63,137.78,137.78,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1268,25.846,857.805,867.804,151.237,0.627099,0.129728,0.00385439,-0.00783976,10464.0,5.0,0.029335203181719983,1.0,0.0,5,1,8.58496,18.7842,29.622,51.2275,91.7456,144.009,154.878,161.364,165.27,168.779,171.987,174.954,178.778,125.405,80.8816,47.3607,28.1224,18.0826,8.3865,137.981,139.232,138.385,138.385,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1269,25.868,858.731,868.73,151.876,0.943812,0.13055,0.00883126,-0.00797868,10506.9,5.0,0.05906347672896305,1.0,0.0,5,1,8.62953,19.0661,30.3508,53.474,99.2364,147.935,156.848,162.745,166.388,169.699,172.75,175.586,179.259,113.503,75.7621,45.5648,27.4872,17.8258,8.34422,138.67,139.73,138.955,138.955,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1270,25.89,859.661,869.66,152.519,1.1117,0.131236,0.0118668,-0.00848961,10546.5,5.0,0.07889894063159548,1.0,0.0,5,1,8.6607,19.2506,30.8265,54.9672,104.482,149.429,157.557,163.147,166.643,169.84,172.798,175.557,179.139,107.245,72.9149,44.516,27.1023,17.6653,8.31516,139.467,140.127,139.481,139.481,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1271,25.912,860.596,870.595,153.165,1.08017,0.131817,0.0122898,-0.00925771,10584.4,5.0,0.0845106283081339,1.0,0.0,5,1,8.67105,19.2899,30.9153,55.22,105.329,148.942,156.9,162.415,165.873,169.04,171.974,174.712,178.27,106.353,72.4838,44.3424,27.0305,17.6308,8.30529,140.333,140.451,139.983,139.983,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1272,25.934,861.534,871.533,153.807,0.847677,0.132448,0.00990558,-0.010043,10623.9,5.0,0.07399919994790478,1.0,0.0,5,1,8.65667,19.1667,30.5745,54.0941,101.221,146.506,154.838,160.501,164.03,167.252,170.231,173.006,176.609,110.996,74.5877,45.1023,27.2978,17.7349,8.31808,141.212,140.745,140.503,140.503,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1273,25.956,862.476,872.475,154.442,0.446668,0.132829,0.0050683,-0.0106235,10667.4,5.0,0.04860794328748311,1.0,0.0,5,1,8.61922,18.9036,29.8778,51.899,93.7214,141.925,151.414,157.479,161.193,164.555,167.646,170.516,174.229,121.939,79.3495,46.7797,27.8872,17.9693,8.35291,142.044,141.062,141.076,141.076,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1274,25.978,863.422,873.421,155.069,-0.0540994,0.133058,-0.00139678,-0.0107961,10714.0,5.0,0.012403046959063788,1.0,0.0,5,1,8.56493,18.553,28.9796,49.2049,85.2396,133.789,146.734,153.542,157.565,161.154,164.421,167.435,171.313,175.351,86.8192,49.262,28.7357,18.3046,8.40542,142.79,141.454,141.691,141.691,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1275,26.0,864.372,874.37,155.692,-0.571147,0.133569,-0.0083487,-0.0104275,10760.5,5.0,-0.028450781119256502,1.0,0.0,5,1,8.50307,18.1813,28.0583,46.5808,77.6433,116.681,140.928,149.026,153.497,157.391,160.886,164.08,168.159,172.379,96.6604,52.276,29.7261,18.691,8.46779,143.424,141.967,142.307,142.307,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1276,26.022,865.325,875.324,156.318,-1.00652,0.13454,-0.0145193,-0.00947515,10803.9,5.0,-0.06669386281443487,1.0,0.0,5,1,8.44397,17.853,27.2719,44.4484,71.9063,104.213,134.001,144.479,149.515,153.757,157.497,160.876,165.156,169.554,107.538,55.313,30.6841,19.0604,8.52962,143.932,142.622,142.884,142.884,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1277,26.044,866.282,876.281,156.949,-1.27558,0.135461,-0.0186473,-0.00803781,10843.1,5.0,-0.09469187796609585,1.0,0.0,5,1,8.39835,17.626,26.7485,43.0922,68.4613,97.1754,125.224,140.814,146.372,150.898,154.825,158.34,162.763,167.284,116.374,57.5936,31.3851,19.3314,8.57853,144.313,143.42,143.405,143.405,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1278,26.066,867.244,877.243,157.584,-1.29988,0.136132,-0.0197556,-0.00627987,10879.3,5.0,-0.10615714542738008,1.0,0.0,5,1,8.37476,17.5421,26.575,42.6834,67.4985,95.3121,122.205,139.162,144.843,149.428,153.39,156.931,161.378,165.92,119.159,58.3178,31.6222,19.4322,8.60363,144.587,144.32,143.884,143.884,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1279,26.088,868.209,878.208,158.218,-1.0624,0.136724,-0.0173898,-0.0044663,10916.6,5.0,-0.09755315675870914,1.0,0.0,5,1,8.37875,17.6243,26.799,43.3239,69.2,98.824,127.834,140.008,145.254,149.606,153.414,156.842,161.172,165.612,113.994,57.1097,31.2944,19.3259,8.5982,144.803,145.255,144.376,144.376,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1280,26.11,869.178,879.177,158.841,-0.588927,0.136857,-0.0118167,-0.00288518,10959.4,5.0,-0.0694399129004117,1.0,0.0,5,1,8.41096,17.8705,27.4193,45.0434,73.7965,108.573,134.051,142.599,147.174,151.125,154.655,157.875,161.98,166.225,103.214,54.3227,30.4712,19.0306,8.56258,145.028,146.146,144.938,144.938,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1281,26.132,870.15,880.149,159.453,0.036276,0.136802,-0.00400364,-0.00178679,11007.0,5.0,-0.026578696939244154,1.0,0.0,5,1,8.46661,18.2502,28.3757,47.764,81.5015,125.935,139.073,145.804,149.777,153.322,156.552,159.534,163.376,167.384,91.075,50.802,29.3601,18.613,8.50424,145.334,146.936,145.565,145.565,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1282,26.154,871.127,881.126,160.057,0.700803,0.137148,0.00473547,-0.0013721,11055.5,5.0,0.02342130306075585,1.0,0.0,5,1,8.53745,18.7122,29.5568,51.2789,92.3892,134.658,143.162,148.834,152.354,155.564,158.53,161.296,164.89,123.965,80.4484,47.3403,28.1911,18.1546,8.43379,145.775,147.598,146.208,146.208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1283,26.176,872.107,882.106,160.663,1.29366,0.13819,0.0128647,-0.00169881,11100.4,5.0,0.07323047663769598,1.0,0.0,5,1,8.61119,19.1787,30.7724,55.0935,105.594,139.141,146.127,151.161,154.368,157.331,160.095,162.691,166.084,106.075,72.5301,44.4916,27.1674,17.7368,8.36396,146.395,148.118,146.805,146.805,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1284,26.198,873.091,883.09,161.278,1.68747,0.13964,0.018838,-0.00271018,11138.9,5.0,0.11201752626369813,1.0,0.0,5,1,8.67319,19.5524,31.7565,58.3247,118.075,141.471,147.743,152.412,155.427,158.234,160.867,163.349,166.606,95.8462,67.586,42.5755,26.4416,17.429,8.30727,147.195,148.482,147.318,147.318,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1285,26.22,874.078,884.077,161.904,1.78583,0.140652,0.0212929,-0.00423479,11171.8,5.0,0.13150626381217828,1.0,0.0,5,1,8.70861,19.732,32.2148,59.8298,123.272,141.789,147.79,152.308,155.242,157.981,160.555,162.987,117.283,92.086,65.6692,41.7878,26.1252,17.2863,8.27504,148.145,148.702,147.756,147.756,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1286,26.242,875.07,885.069,162.531,1.53312,0.141367,0.0193851,-0.00594513,11204.4,5.0,0.12616180079750797,1.0,0.0,5,1,8.70612,19.6487,31.9496,58.8232,119.733,139.999,146.096,150.665,153.626,156.388,158.982,161.431,164.649,94.707,66.9547,42.2745,26.2939,17.3465,8.27597,149.164,148.823,148.186,148.186,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1287,26.264,876.065,886.064,163.146,0.951384,0.141308,0.0132371,-0.00747403,11244.5,5.0,0.0949319257484236,1.0,0.0,5,1,8.66414,19.3111,31.0078,55.5998,106.902,136.018,142.634,147.474,150.579,153.458,156.151,158.687,162.01,104.771,71.7879,44.1133,26.9658,17.6159,8.31256,150.143,148.931,148.71,148.71,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1288,26.286,877.064,887.063,163.742,0.14835,0.140783,0.00395286,-0.00847284,11292.9,5.0,0.0449319257484236,1.0,0.0,5,1,8.5912,18.8015,29.6546,51.3022,91.9403,129.66,137.522,142.916,146.295,149.393,152.267,154.956,158.461,162.157,80.7223,47.2937,28.0917,18.0659,8.38033,150.998,149.119,149.346,149.346,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1289,26.308,878.067,888.066,164.325,-0.736348,0.140705,-0.00683665,-0.00866667,11344.4,5.0,-0.005068074251576404,1.0,0.0,5,1,8.5009,18.2276,28.2021,47.0416,79.0339,119.139,130.872,137.289,141.114,144.543,147.678,150.583,154.336,158.265,94.5104,51.6854,29.5597,18.6401,8.46984,151.702,149.467,150.028,150.028,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1290,26.33,879.073,889.072,164.908,-1.55025,0.141609,-0.0172957,-0.00792972,11392.3,5.0,-0.05506807425157641,1.0,0.0,5,1,8.4084,17.6896,26.9023,43.5024,69.5134,99.3177,122.492,131.032,135.539,139.423,142.893,146.059,150.102,154.292,113.394,56.8602,31.1704,19.2531,8.56745,152.24,150.029,150.665,150.665,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1291,26.352,880.083,890.082,165.502,-2.14151,0.143485,-0.0255605,-0.00629512,11431.5,5.0,-0.10506807425157641,1.0,0.0,5,1,8.32856,17.2692,25.9307,41.0184,63.4026,87.3286,109.374,124.924,130.388,134.803,138.627,142.054,146.37,150.796,158.05,61.8089,32.6082,19.7886,8.65592,152.597,150.821,151.189,151.189,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1292,26.374,881.096,891.095,166.113,-2.34848,0.145109,-0.0300759,-0.00393097,11462.1,5.0,-0.15506807425157643,1.0,0.0,5,1,8.27358,17.0228,25.3911,39.7173,60.4031,81.7951,100.879,120.495,126.853,131.66,135.718,139.305,143.783,148.343,155.776,64.9843,33.4994,20.1234,8.71803,152.79,151.789,151.598,151.598,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1293,26.396,882.113,892.112,166.734,-2.1316,0.14607,-0.0299883,-0.00109124,11489.3,5.0,-0.18084098601319276,1.0,0.0,5,1,8.25086,16.9786,25.3284,39.6276,60.285,81.6606,100.741,119.786,125.997,130.738,134.754,138.31,142.756,147.289,154.686,65.1078,33.5787,20.1751,8.74207,152.889,152.847,151.958,151.958,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1294,26.418,883.134,893.133,167.349,-1.54437,0.146209,-0.0250707,0.0018123,11522.4,5.0,-0.16154933655134437,1.0,0.0,5,1,8.26531,17.1526,25.7745,40.8223,63.2154,87.2417,109.463,122.677,127.832,132.075,135.781,139.118,143.339,147.683,154.829,61.9998,32.7879,19.9192,8.72204,152.941,153.892,152.389,152.389,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1295,26.44,884.159,894.158,167.939,-0.680929,0.14529,-0.0157064,0.00430051,11567.4,5.0,-0.11154933655134437,1.0,0.0,5,1,8.31916,17.5516,26.7603,43.4667,69.9429,100.737,119.815,127.219,131.371,135.014,138.305,141.329,145.215,149.266,111.602,56.7051,31.2991,19.3957,8.65883,152.971,154.821,152.978,152.978,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1296,26.462,885.187,895.186,168.497,0.390578,0.144385,-0.00303829,0.0059193,11622.6,5.0,-0.06154933655134437,1.0,0.0,5,1,8.40954,18.1601,28.2834,47.76,81.9443,118.049,126.518,132.076,135.517,138.656,141.56,144.273,147.808,151.536,90.4533,50.7813,29.4503,18.7035,8.56156,153.066,155.613,153.703,153.703,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
