step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
1116,22.502,661.721,671.72,163.12,0.937626,-0.382808,-0.000278775,-0.0863342,11136.2,5.0,-0.03582540323671774,0.7581233333333329,0.0,5,1,9.12854,18.6402,26.7168,37.8085,50.1306,59.9682,66.9995,73.8815,77.2421,79.963,82.3306,84.4643,87.1728,89.9776,94.65,102.489,33.9238,18.2007,7.82115,149.298,149.961,147.288,147.288,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1117,22.524,662.721,672.72,163.517,0.924397,-0.377843,-0.0001815,-0.085317,11155.9,5.0,-0.03531142700168085,0.745691333333332,0.0,5,1,9.12137,18.6374,26.7308,37.9182,50.5297,60.6872,67.9977,74.2457,77.2743,79.8188,82.0701,84.1189,86.7387,89.4676,94.038,101.751,33.8245,18.2039,7.82878,149.673,150.333,147.55,147.55,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1118,22.546,663.723,673.722,163.902,0.914315,-0.36967,-0.000126187,-0.084315,11175.2,5.0,-0.034770830127749314,0.7356673333333336,0.0,5,1,9.11421,18.6342,26.7432,38.0391,50.9525,61.4488,69.0559,74.4397,77.2202,79.6175,81.7679,83.7404,86.2782,88.936,93.4095,101.001,33.716,18.2083,7.83638,150.038,150.69,147.805,147.805,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1119,22.568,664.727,674.726,164.276,0.900813,-0.358711,-0.000110928,-0.0833435,11195.6,5.0,-0.034189637339207685,0.7282753333333328,0.0,5,1,9.10729,18.6304,26.7551,38.1733,51.4023,62.2565,69.8614,74.511,77.0956,79.368,81.4282,83.3312,85.7934,88.3844,92.7654,100.239,33.5997,18.2126,7.84377,150.39,151.035,148.075,148.075,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1120,22.59,665.734,675.733,164.64,0.89153,-0.351534,-6.99202e-05,-0.0823975,11216.6,5.0,-0.03356825850464008,0.7231653333333343,0.0,5,1,9.1003,18.6262,26.7649,38.3188,51.8762,63.109,70.3174,74.484,76.9087,79.0728,81.0525,82.892,85.2843,87.8123,92.1053,99.4649,33.4761,18.2179,7.85116,150.734,151.37,148.353,148.353,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1121,22.612,666.743,676.741,164.998,0.879305,-0.345392,-5.94298e-05,-0.0814616,11237.5,5.0,-0.032954021337968646,0.7200853333333336,0.0,5,1,9.09325,18.6209,26.773,38.4758,52.3755,64.0074,70.564,74.3773,76.6676,78.7365,80.644,82.4253,84.7521,87.2205,91.4295,98.6793,33.3467,18.2245,7.85863,151.069,151.697,148.631,148.631,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1122,22.634,667.753,677.752,165.352,0.867922,-0.332389,-9.9961e-05,-0.0805308,11259.3,5.0,-0.03239524449485558,0.7189093333333323,0.0,5,1,9.086,18.6146,26.7786,38.6444,52.9004,64.9528,70.6647,74.203,76.3782,78.3628,80.204,81.9316,84.1974,86.6095,90.7381,97.8814,33.2131,18.2329,7.86625,151.403,152.021,148.919,148.919,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1123,22.656,668.767,678.766,165.703,0.857222,-0.323443,-0.000168149,-0.0796102,11282.5,5.0,-0.0319616454106997,0.7188533333333325,0.0,5,1,9.07843,18.6059,26.7793,38.8195,53.4434,65.6724,70.6491,73.9652,76.0405,77.9497,79.7307,81.4087,83.6171,85.9762,90.0279,97.0691,33.0813,18.2437,7.87418,151.734,152.338,149.225,149.225,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1124,22.678,669.782,679.781,166.052,0.843704,-0.31824,-0.000249211,-0.0786845,11305.8,5.0,-0.03159106866015504,0.7204633333333341,0.0,5,1,9.07045,18.5957,26.779,39.0055,54.0105,66.0628,70.546,73.6761,75.6631,77.5039,79.2298,80.8615,83.0159,85.3244,89.3027,96.2447,32.9462,18.257,7.88243,152.06,152.654,149.535,149.535,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1125,22.7,670.799,680.798,166.403,0.829407,-0.305362,-0.000354592,-0.077769,11328.5,5.0,-0.031094901337834942,0.7145926666666675,0.0,5,1,9.06271,18.5857,26.7877,39.2097,54.6171,66.2643,70.3789,73.349,75.2566,77.0347,78.7086,80.2968,82.4,84.6602,88.5673,95.4126,32.8009,18.2698,7.89044,152.385,152.975,149.834,149.834,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1126,22.722,671.818,681.817,166.748,0.821046,-0.294759,-0.000475232,-0.0768331,11349.6,5.0,-0.030591082910777535,0.6226000000000013,0.0,5,1,9.05462,18.5747,26.8037,39.4275,55.2575,66.33,70.1537,72.984,74.8198,76.5401,78.166,79.7131,81.7675,83.9812,87.8196,94.5708,32.6497,18.2842,7.89893,152.708,153.291,150.114,150.114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1127,22.744,672.84,682.839,167.039,0.807227,-0.28894,-0.000587289,-0.0758921,11331.7,5.0,-0.030064662077507465,0.5284780000000026,0.0,5,1,9.04629,18.5619,26.8264,39.6583,55.9276,66.2886,69.875,72.5817,74.3524,76.0191,77.5999,79.1083,81.1165,83.2858,87.0579,93.7177,32.4965,18.3002,7.90758,153.01,153.584,149.882,149.882,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1128,22.766,673.863,683.861,167.243,0.787484,-0.276249,-0.000776593,-0.0749563,11306.3,5.0,-0.029660908096969953,0.43911400000000067,0.0,5,1,9.03745,18.5469,26.8529,39.8964,56.617,66.1561,69.5437,72.1408,73.8519,75.4693,77.0082,78.4802,80.4443,82.5714,86.2799,92.8513,32.3453,18.3201,7.91654,153.247,153.805,149.549,149.549,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1129,22.788,674.886,684.885,167.359,0.762578,-0.264443,-0.00101406,-0.073995,11280.7,5.0,-0.029304074210974602,0.3553299999999998,0.0,5,1,9.02825,18.5303,26.8864,40.1462,57.3371,65.9549,69.1716,71.6702,73.3265,74.8977,76.397,77.8345,79.7569,81.8431,85.4902,91.9756,32.1916,18.3414,7.92606,153.4,153.947,149.213,149.213,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1130,22.81,675.91,685.909,167.396,0.744895,-0.258854,-0.00120241,-0.0730184,11252.2,5.0,-0.028898944268945962,0.3,0.0,5,1,9.01889,18.5128,26.9283,40.4142,57.9876,65.7007,68.7674,71.1759,72.7811,74.3089,75.7707,77.1751,79.0574,81.1044,84.6917,91.0929,32.0314,18.364,7.93575,153.474,154.014,148.839,148.839,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1131,22.832,676.935,686.933,167.373,0.726829,-0.247193,-0.00140411,-0.0720215,11229.6,5.0,-0.02849073030585708,0.3,0.0,5,1,9.00939,18.4956,26.9804,40.7032,58.3517,65.4039,68.3373,70.6625,72.2198,73.7067,75.1328,76.5056,78.3492,80.3581,83.8872,90.2059,31.8623,18.3867,7.94548,153.48,154.017,148.542,148.542,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1132,22.854,677.958,687.957,167.332,0.715761,-0.229653,-0.00161487,-0.0710144,11227.1,5.0,-0.02798206749642825,0.3,0.0,5,1,8.99993,18.4786,27.044,41.015,58.5314,65.0715,67.8842,70.1323,71.6449,73.0927,74.4847,75.8272,77.6334,79.6054,83.0777,89.3154,31.6842,18.406,7.95521,153.449,153.984,148.508,148.508,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1133,22.876,678.982,688.981,167.292,0.707287,-0.217185,-0.001777,-0.0699768,11224.7,5.0,-0.027167696644913884,0.3,0.0,5,1,8.9904,18.467,27.1188,41.352,58.5837,64.7074,67.4106,69.5869,71.0568,72.4679,73.8271,75.1404,76.9103,78.8465,82.2633,88.4214,31.4966,18.4172,7.96503,153.413,153.947,148.476,148.476,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1134,22.898,680.005,690.004,167.252,0.702844,-0.204872,-0.00195343,-0.068924,11221.5,5.0,-0.026134848955329495,0.2192349866666668,0.0013909333333331233,5,1,8.98057,18.4608,27.2025,41.7073,58.5345,64.3095,66.9131,69.0225,70.4525,71.8284,73.1564,74.4416,76.1767,78.0781,81.4409,87.521,31.3056,18.421,7.9752,153.38,153.906,148.435,148.435,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1135,22.92,681.028,691.027,167.161,0.691444,-0.181907,-0.00221283,-0.0678406,11185.4,5.0,-0.025124575949063935,0.20462581333333318,0.02795306666666693,5,1,8.96994,18.458,27.2892,42.0676,58.3933,63.8721,66.3847,68.4321,69.8246,71.1673,72.4656,73.7241,75.4259,77.2939,80.6046,86.6091,31.1201,18.4209,7.98613,153.316,153.825,147.96,147.96,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1136,22.942,682.05,692.049,166.983,0.682472,-0.168016,-0.00248748,-0.0667318,11158.0,5.0,-0.023982417811352463,0.19122869333333314,0.052311466666667,5,1,8.9589,18.46,27.3829,42.4426,58.1848,63.4051,65.8339,67.823,69.18,70.4911,71.7612,72.994,74.6635,76.4991,79.7592,85.6899,30.9343,18.4155,7.99742,152.732,153.234,147.45,147.752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1137,22.964,683.071,693.07,166.713,0.684449,-0.160853,-0.00271589,-0.0655772,11125.9,5.0,-0.022470609243281925,0.1793475200000001,0.07391359999999986,5,1,8.94769,18.4692,27.4898,42.8471,57.9324,62.9214,65.272,67.206,68.5291,69.8098,71.0524,72.2603,73.8985,75.7025,78.9128,84.7705,30.7384,18.4014,8.00894,152.084,152.591,147.012,147.349,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1138,22.986,684.089,694.088,166.359,0.687506,-0.141471,-0.00300771,-0.0643717,11089.6,5.0,-0.02093101393097415,0.1686044799999996,0.09344640000000072,5,1,8.93567,18.4823,27.6009,43.2607,57.627,62.41,64.6881,66.5702,67.861,69.1128,70.3291,71.5131,73.1211,74.8946,78.0566,83.8432,30.5459,18.3838,8.02122,151.416,151.912,146.53,146.876,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1139,23.008,685.106,695.105,165.932,0.685265,-0.127946,-0.00336391,-0.0631205,11050.2,5.0,-0.01943915285053483,0.15773535360000032,0.1132084479999994,5,1,8.92289,18.4982,27.7153,43.6791,57.2736,61.8713,64.0817,65.9149,67.1752,68.3994,69.5907,70.7518,72.3307,74.0747,77.1899,82.9074,30.359,18.3635,8.03442,150.726,151.209,146.012,146.358,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1140,23.03,686.119,696.118,165.434,0.682122,-0.120385,-0.00377351,-0.0618032,11005.2,5.0,-0.018138764939408546,0.14680005120000006,0.13309081599999992,5,1,8.9087,18.5151,27.8282,44.0919,56.8726,61.3029,63.4504,65.2376,66.469,67.667,68.8344,69.9734,71.5245,73.2401,76.3102,81.9606,30.1827,18.3425,8.04888,149.961,150.423,145.421,145.763,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1141,23.052,687.129,697.128,164.863,0.666901,-0.100839,-0.00430185,-0.0604248,10955.5,5.0,-0.017117419754153575,0.13667026559999995,0.1515086080000001,5,1,8.89319,18.5326,27.9383,44.494,56.4279,60.7055,62.7944,64.5382,65.7423,66.9153,68.0597,69.1778,70.702,72.3902,75.4167,81.0024,30.0183,18.3216,8.06477,149.144,149.581,144.769,145.107,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1142,23.074,688.135,698.134,164.223,0.647959,-0.0812427,-0.00492126,-0.0589701,10901.5,5.0,-0.01632025013388374,0.1274058368,0.16835302400000002,5,1,8.87643,18.5514,28.0474,44.888,55.9487,60.0859,62.1195,63.8222,65.0,66.1491,67.2716,68.3694,69.8677,71.5295,74.5136,80.0363,29.8622,18.3,8.08192,148.267,148.686,144.058,144.394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1143,23.096,689.138,699.136,163.523,0.628914,-0.0688067,-0.00556499,-0.0574239,10844.5,5.0,-0.01582647274290358,0.11889525120000013,0.18382681599999978,5,1,8.85869,18.5716,28.1563,45.1335,55.44,59.4469,61.4283,63.0916,64.2444,65.3705,66.4719,67.5501,69.0235,70.6595,73.6025,79.0635,29.7124,18.2774,8.10041,147.369,147.771,143.307,143.642,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1144,23.118,690.135,700.134,162.766,0.605972,-0.052752,-0.00625545,-0.0558014,10785.1,5.0,-0.015381063995714527,0.11121073920000003,0.19779865599999993,5,1,8.84263,18.595,28.2681,45.217,54.9097,58.7947,60.7262,62.352,63.4807,64.5846,65.6654,66.7246,68.1737,69.7846,72.6872,78.0878,29.5644,18.2519,8.11784,146.414,146.804,142.522,142.86,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1145,23.14,691.128,701.127,161.955,0.586103,-0.0290444,-0.00699312,-0.0540873,10722.2,5.0,-0.014898598471390247,0.10432554879999976,0.21031718400000046,5,1,8.8286,18.6208,28.383,45.1856,54.3603,58.1307,60.0148,61.6044,62.7098,63.7922,64.8531,65.8938,67.3191,68.9055,71.7687,77.1097,29.4184,18.2241,8.13306,145.468,145.847,141.691,142.031,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1146,23.162,692.115,702.114,161.102,0.566936,-0.0142718,-0.00772649,-0.0522766,10657.4,5.0,-0.014226780003917425,0.09810401919999963,0.22162905600000068,5,1,8.81689,18.6507,28.5029,45.0718,53.7969,57.4588,59.2974,60.8521,61.9349,62.9964,64.0379,65.0606,66.4626,68.025,70.8493,76.1317,29.2712,18.1928,8.14584,144.477,144.848,140.834,141.179,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1147,23.184,693.098,703.097,160.208,0.553009,-0.00419976,-0.00847561,-0.0503693,10590.8,5.0,-0.013448631129968082,0.0924998975999999,0.2318183680000002,5,1,8.80705,18.683,28.6257,44.8903,53.2186,56.7779,58.5728,60.0938,61.1547,62.196,63.2187,64.2238,65.6031,67.142,69.9282,75.1528,29.1256,18.1594,8.15663,143.442,143.805,139.952,140.296,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1148,23.206,694.074,704.073,159.264,0.533055,0.0515199,-0.00928241,-0.0483653,10522.3,5.0,-0.012631673344918489,0.08763251199999991,0.2406681600000002,5,1,8.79902,18.7171,28.749,44.6511,52.6249,56.0868,57.8397,59.3283,60.3681,61.3897,62.394,63.382,64.7391,66.2551,69.0039,74.1717,28.9838,18.1247,8.16552,142.616,142.96,139.052,139.392,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1149,23.228,695.045,705.044,158.301,0.5145,0.105698,-0.00968868,-0.0462627,10452.3,5.0,-0.011291959909390695,0.08311776000000001,0.2488768,5,1,8.79305,18.7551,28.8785,44.3718,52.0234,55.3924,57.1049,58.562,59.5812,60.5836,61.57,62.5411,63.8765,65.3698,68.0817,73.1932,28.8392,18.0865,8.17229,141.575,141.915,138.126,138.469,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1150,23.25,696.009,706.008,157.313,0.503768,0.142843,-0.00829918,-0.0442912,10381.0,5.0,-0.008435023642757705,0.07886848640000015,0.25660275199999977,5,1,8.78847,18.7933,29.0051,44.0481,51.4065,54.6871,56.3606,57.7874,58.7867,59.7704,60.7393,61.6941,63.0084,64.4796,67.1553,72.2114,28.7019,18.0487,8.17761,140.477,140.801,137.19,137.521,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1151,23.272,696.967,706.966,156.293,0.481462,0.212474,-0.00713379,-0.0425549,10314.2,5.0,-0.005607210656076302,0.0746484288,0.264275584,5,1,8.78393,18.8241,29.1102,43.6663,50.7585,53.9557,55.5923,56.9899,57.97,58.9359,59.8881,60.8272,62.1209,63.5707,66.2116,71.2142,28.5906,18.0189,8.18277,139.362,139.644,136.328,136.612,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1152,23.294,697.919,707.917,155.255,0.437981,0.282247,-0.00625545,-0.0410179,10240.2,5.0,-0.003531035539931929,0.0700627136000002,0.27261324799999964,5,1,8.77859,18.8433,29.1838,43.2249,50.0742,53.1928,54.7941,56.164,57.1259,58.0746,59.0107,59.9347,61.2087,62.638,65.2452,70.1963,28.5144,18.0008,8.18862,138.246,138.473,135.381,135.611,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1153,23.316,698.864,708.863,154.193,0.389555,0.313229,-0.00561077,-0.0396688,10160.8,5.0,-0.0021835227205894763,0.06540448639999986,0.28108275200000027,5,1,8.7728,18.8535,29.2321,42.7388,49.363,52.4067,53.9742,55.3174,56.2617,57.1938,58.1143,59.0236,60.2786,61.6879,64.2624,69.1634,28.4655,17.9917,8.19479,137.073,137.25,134.351,134.542,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1154,23.338,699.802,709.801,153.103,0.340438,0.31377,-0.00516826,-0.0384579,10080.3,5.0,-0.0015571892828718653,0.060848339199999914,0.28936665600000017,5,1,8.76642,18.8553,29.2573,42.2165,48.6303,51.6022,53.1371,54.4544,55.3815,56.2975,57.2029,58.098,59.3343,60.7241,63.2666,68.1187,28.4404,17.9908,8.20145,135.897,136.029,133.304,133.462,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1155,23.36,700.734,710.733,151.986,0.287037,0.297755,-0.00485498,-0.0373605,9999.3,5.0,-0.001398580919550696,0.05659808000000001,0.2970944,5,1,8.75987,18.8523,29.2684,41.6714,47.8863,50.7886,52.2919,53.584,54.4943,55.3945,56.285,57.166,58.384,59.7547,62.2656,67.0692,28.4299,17.9947,8.20822,134.704,134.803,132.243,132.381,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
