step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
158,2.226,16.3124,26.3116,86.576,-1.04058,1.32189,0.0135695,0.231316,14229.7,2.0,0.032164776749724476,0.8,0.0,2,1,6.72562,17.8332,41.1126,200.0,172.083,112.054,94.1481,82.6104,75.9676,70.3187,65.4562,61.2269,56.1548,51.3067,44.1788,34.631,25.5804,18.9111,10.0926,79.7244,78.5596,95.5006,95.6113,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
159,2.248,16.8496,26.8487,87.5513,-1.20328,1.3436,0.0117936,0.228996,14207.7,2.0,0.02417085416759567,1.0,0.0,2,1,6.73316,17.7233,39.5986,200.0,178.338,119.729,99.3609,86.4989,79.1843,73.0157,67.7434,63.1857,57.7533,52.5953,45.0718,35.1043,25.7705,18.9627,10.0899,80.6074,79.5081,81.1462,81.051,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
160,2.27,17.3902,27.3893,87.7045,-0.956856,1.33893,0.0122116,0.226824,10098.3,2.0,0.02368533338357922,1.0,0.0,2,1,6.75554,17.7768,39.0358,200.0,180.662,124.431,102.428,88.7151,80.9785,74.4888,68.9665,64.2112,58.5654,53.2265,45.4778,35.2813,25.8038,18.9338,10.0687,80.8625,80.2354,77.6561,77.1092,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
161,2.292,17.9326,27.9318,88.4065,-0.756751,1.38011,0.0138486,0.224805,11462.3,2.0,0.028378706538375365,0.8,0.0,2,1,6.78567,17.9114,38.932,200.0,181.616,127.167,104.125,89.8873,81.8961,75.2151,69.5469,64.6777,58.9111,53.4722,45.6024,35.291,25.751,18.8622,10.0378,81.0845,80.6793,87.5511,87.5511,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
162,2.314,18.4808,28.4799,89.3863,-0.689259,1.43323,0.0150886,0.222755,11622.1,2.0,0.032507050825205996,0.8,0.0,2,1,6.8132,18.0046,38.6605,200.0,182.825,131.022,106.538,91.5789,83.2382,76.2952,70.4262,65.4001,59.4665,53.8888,45.8499,35.3728,25.7359,18.8104,10.0103,81.9953,81.4948,88.9983,88.9983,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
163,2.336,19.035,29.0341,90.3663,-0.671965,1.47631,0.0158707,0.220634,11793.1,2.0,0.03508944943803574,0.8,0.0,2,1,6.83804,18.0534,38.2162,200.0,184.284,136.361,109.875,93.9263,85.11,77.8118,71.6715,66.4341,60.2755,54.5104,46.2423,35.5383,25.7638,18.7807,9.98632,82.9385,82.3387,90.3093,90.3093,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
164,2.358,19.5951,29.5943,91.3441,-0.696721,1.50629,0.0163006,0.218435,11963.2,2.0,0.03612657140331824,0.8,0.0,1,1,6.86091,18.0669,37.6529,200.0,185.866,143.287,114.147,96.9161,87.4908,79.7412,73.2583,67.7551,61.3145,55.3153,46.7619,35.7754,25.8274,18.7693,9.9649,83.8704,83.1921,91.6128,91.6128,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
165,2.38,20.161,30.1601,92.14,-0.667515,1.54112,0.0166609,0.216169,16193.5,1.0,0.030046505483301428,1.0,0.0,1,1,6.88391,18.0673,37.0771,155.52,187.364,151.415,119.051,100.307,90.1737,81.9057,75.032,69.2273,62.4696,56.2092,47.3394,36.0425,25.9053,18.7651,9.94355,84.7481,84.053,82.575,82.1964,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
166,2.402,20.7288,30.7279,92.1207,-0.497399,1.56936,0.0179362,0.213954,16158.9,1.0,0.03119247678827475,1.0,0.0,1,1,6.91348,18.1255,36.7955,144.738,188.183,157.75,122.731,102.783,92.0986,83.432,76.2618,70.2313,63.2384,56.7871,47.6904,36.1782,25.9173,18.7288,9.91461,84.8828,84.39,81.4856,80.9914,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
167,2.424,21.2959,31.295,91.9744,-0.353126,1.57682,0.0195285,0.211767,14129.9,1.0,0.0340044776647428,1.0,0.0,1,1,6.94534,18.1968,36.6044,136.881,188.759,163.588,126.075,104.992,93.7966,84.7642,77.3245,71.0904,63.8872,57.2666,47.9712,36.2739,25.9104,18.6846,9.88319,84.7637,84.3228,80.8748,80.1718,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
168,2.446,21.864,31.8632,92.6032,-0.332944,1.58434,0.0207926,0.209526,17350.2,1.0,0.03559196283348152,0.8,0.0,1,1,6.97527,18.2354,36.3064,128.676,189.49,167.727,130.43,107.865,96.0086,86.5067,78.7217,72.2274,64.7564,57.9202,48.3716,36.4369,25.9375,18.6581,9.85427,85.0519,84.5238,98.2165,98.2165,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
169,2.468,22.4376,32.4367,93.5612,-0.45966,1.60607,0.0212458,0.207113,18515.4,1.0,0.033462730333785065,0.8,0.0,1,1,7.00049,18.2091,35.7714,118.8,190.633,171.352,137.254,112.347,99.4635,89.237,80.9228,74.0311,66.1522,58.9883,49.0544,36.7548,26.0401,18.6688,9.83108,85.9583,85.2565,105.21,105.21,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
170,2.49,23.0172,33.0164,94.5922,-0.669924,1.64028,0.021109,0.20448,19468.2,1.0,0.028298816688974406,0.8,0.0,1,1,7.02312,18.1373,35.0893,108.821,192.02,174.646,146.736,118.46,104.137,92.9093,83.8731,76.4442,68.0185,60.4189,49.9763,37.1986,26.202,18.7078,9.81125,86.909,86.0868,110.744,110.744,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
171,2.512,23.6035,33.6026,95.7136,-0.918168,1.70333,0.0206706,0.201614,19470.1,1.0,0.021357593702060952,0.8,0.0,2,1,7.04542,18.0425,34.3557,99.799,193.474,177.569,158.954,126.115,109.907,97.3967,87.4492,79.3511,70.252,62.1226,51.0696,37.7268,26.4008,18.7637,9.79214,87.9106,87.0232,111.131,111.131,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
172,2.534,24.1965,34.1956,96.843,-1.13832,1.75971,0.0202668,0.198519,14453.4,2.0,0.014236151451118593,0.8,0.0,2,1,7.07005,17.9484,33.6621,92.2866,194.826,180.039,167.079,134.992,116.476,102.433,91.4188,82.5486,72.6848,63.9617,52.2359,38.2829,26.6086,18.8228,9.77091,88.9223,88.0337,96.0343,96.0879,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
173,2.556,24.7953,34.7945,97.4478,-1.04004,1.79664,0.0211551,0.195325,14429.9,2.0,0.012608555382105013,1.0,0.0,2,1,7.10581,17.9358,33.2943,87.969,195.516,181.377,169.959,141.876,121.447,106.167,94.3089,84.8397,74.3918,65.2241,53.0053,38.6198,26.7104,18.831,9.73774,89.6552,89.0292,86.2974,85.7852,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
174,2.578,25.3948,35.3939,97.3362,-0.762797,1.78874,0.023807,0.192195,11190.3,2.0,0.01908681231637963,1.0,0.0,2,1,7.15524,18.0303,33.3302,86.7968,195.382,181.484,170.529,144.461,123.22,107.432,95.2369,85.5341,74.8654,65.5354,53.1459,38.6258,26.6588,18.7678,9.6901,89.5744,89.3133,85.8882,85.6165,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
175,2.6,25.9953,35.9944,97.9383,-0.589286,1.77352,0.026536,0.189021,12695.0,2.0,0.026800992870659814,0.8,0.0,2,1,7.20606,18.1208,33.3678,85.7499,195.212,181.534,170.966,147.008,124.954,108.661,96.1332,86.2014,75.3176,65.8304,53.2765,38.6283,26.6074,18.7064,9.64194,89.812,89.5509,96.9468,96.9468,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
176,2.622,26.6009,36.6001,98.852,-0.554212,1.77917,0.0284228,0.185679,12939.3,2.0,0.031157231500744266,0.8,0.0,2,1,7.25184,18.148,33.1962,83.4358,195.418,182.101,172.126,152.47,128.757,111.434,98.2268,87.8243,76.4931,66.674,53.7633,38.8158,26.6425,18.6866,9.60198,90.6842,90.2395,99.0759,99.0759,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
177,2.644,27.2122,37.2113,99.8119,-0.597794,1.79594,0.0296053,0.182147,13119.5,2.0,0.031993580779747954,0.8,0.0,2,1,7.29234,18.1223,32.8576,80.2644,195.921,183.053,173.737,159.953,134.715,115.772,101.506,90.3768,78.3589,68.0324,54.5765,39.1683,26.7531,18.7027,9.56953,91.6105,91.0183,100.478,100.478,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
178,2.666,27.8294,37.8286,100.8,-0.688112,1.81587,0.0303423,0.178406,13248.7,2.0,0.0301099294782766,0.8,0.0,1,1,7.32718,18.0622,32.4215,76.7697,196.622,184.195,175.499,164.337,142.72,121.529,105.824,93.7195,80.7925,69.8019,55.6404,39.6421,26.9173,18.7437,9.54245,92.5421,91.8532,101.485,101.485,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
179,2.688,28.4524,38.4515,101.659,-0.729518,1.84114,0.0310584,0.174484,17905.9,1.0,0.02734470763134718,1.0,0.0,1,1,7.35954,17.9955,31.9841,73.5362,197.357,185.278,177.096,167.357,152.066,128.124,110.702,97.4579,83.4854,71.7434,56.7965,40.1536,27.0962,18.7916,9.51745,93.4227,92.7233,91.515,91.1995,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
180,2.71,29.0776,39.0768,101.663,-0.574582,1.86416,0.0328321,0.170512,17860.4,1.0,0.028569051204063,1.0,0.0,1,1,7.39709,17.9881,31.7605,71.6436,197.644,185.757,177.88,168.829,158.008,132.945,114.196,100.088,85.3386,73.0496,57.5439,40.4577,27.1823,18.7976,9.4864,93.6333,93.1574,89.8905,89.4283,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
181,2.732,29.7021,39.7012,101.48,-0.425269,1.86329,0.0349714,0.166499,15553.7,1.0,0.031368059942219174,1.0,0.0,1,1,7.4341,17.9957,31.602,70.2043,197.775,186.024,178.379,169.799,160.589,137.248,117.268,102.373,86.927,74.1538,58.1613,40.697,27.241,18.7927,9.4552,93.5012,93.0948,89.0333,88.2502,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
182,2.754,30.3273,40.3264,102.11,-0.404848,1.86059,0.0367392,0.162366,18800.0,1.0,0.0324972982485162,0.8,0.0,1,1,7.46522,17.9736,31.3633,68.4645,198.08,186.453,179.061,170.954,162.889,143.014,121.362,105.411,89.0387,75.6282,58.9992,41.0414,27.3466,18.8102,9.42956,93.7423,93.2468,106.5,106.5,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
183,2.776,30.9579,40.9571,103.097,-0.53891,1.87203,0.0377081,0.157974,19525.2,1.0,0.029769288443601903,0.8,0.0,1,1,7.48801,17.8977,30.9686,66.0902,198.765,187.24,180.152,172.571,165.503,152.093,127.739,110.115,92.2987,77.9073,60.3088,41.6047,27.5456,18.8702,9.41226,94.6582,93.9908,110.366,110.379,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
184,2.798,31.5946,41.5938,104.131,-0.738857,1.88497,0.0381374,0.153292,19196.8,1.0,0.023936752801604448,0.8,0.0,1,1,7.50479,17.7861,30.4791,63.4327,199.722,188.232,181.458,174.379,168.093,159.141,136.45,116.445,96.626,80.9036,62.017,42.3419,27.8155,18.9615,9.40104,95.6233,94.8422,110.551,110.557,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
185,2.82,32.2374,42.2365,105.202,-0.957003,1.90179,0.0381184,0.148318,19453.7,1.0,0.016446654697641245,0.8,0.0,2,1,7.51875,17.6637,29.974,60.8665,200.0,189.236,182.751,176.099,170.393,163.04,147.133,124.046,101.716,84.3725,63.96,43.1683,28.1178,19.0664,9.39268,96.585,95.7681,110.993,110.993,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
186,2.842,32.8832,42.8823,106.21,-1.08925,1.91977,0.0345391,0.143323,14445.8,2.0,0.0025643826704535803,1.0,0.0,2,1,7.53379,17.5595,29.5389,58.7289,145.748,190.039,183.79,177.468,172.169,165.676,155.902,132.001,106.91,87.8436,65.8578,43.9538,28.3979,19.1605,9.383,97.5143,96.7578,97.3956,97.1872,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
187,2.864,33.5325,43.5316,106.321,-0.912884,1.92944,0.0327834,0.138661,14422.4,2.0,-0.001120753473914638,1.0,0.0,2,1,7.56059,17.5544,29.4075,57.8918,139.596,190.049,183.908,177.737,172.613,166.445,157.821,136.053,109.463,89.4912,66.7075,44.2665,28.483,19.1702,9.36008,97.8347,97.4661,93.918,93.6146,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
188,2.886,34.1813,44.1804,106.192,-0.692974,1.89924,0.0323183,0.134337,12192.2,2.0,0.0011216402479848,1.0,0.0,2,1,7.59477,17.6159,29.4783,57.882,138.557,189.523,183.416,177.291,172.219,166.141,157.773,136.802,109.865,89.6963,66.7558,44.2301,28.4283,19.1207,9.32861,97.6441,97.5499,93.5183,93.3473,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
189,2.908,34.8312,44.8303,106.77,-0.539916,1.87774,0.0320717,0.130237,13733.9,2.0,0.004627707205743025,0.8,0.0,2,1,7.62873,17.6852,29.5772,57.9974,138.304,188.905,182.822,176.729,171.688,165.665,157.442,136.985,109.904,89.6627,66.675,44.1402,28.354,19.0639,9.29704,97.8261,97.7679,104.904,104.904,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
190,2.93,35.4863,45.4854,107.7,-0.470961,1.88545,0.0314635,0.126253,13946.6,2.0,0.006533228143360131,0.8,0.0,2,1,7.65871,17.7313,29.6122,57.8735,136.736,188.434,182.391,176.355,171.377,165.462,157.523,138.198,110.605,90.0688,66.8375,44.1573,28.3239,19.0271,9.26955,98.6421,98.5073,106.806,106.806,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
191,2.952,36.1473,46.1464,108.681,-0.445378,1.90293,0.0305557,0.122367,14087.8,2.0,0.006820080133226274,0.8,0.0,2,1,7.68535,17.7581,29.5946,57.5565,134.169,188.083,182.09,176.131,171.238,165.465,157.887,140.323,111.883,90.8542,67.2073,44.2644,28.3309,19.0069,9.24545,99.5365,99.3425,107.916,107.916,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
192,2.974,36.8145,46.8136,109.7,-0.443182,1.93017,0.0295071,0.118569,14159.2,2.0,0.006139352113077682,0.8,0.0,2,1,7.71002,17.7749,29.5513,57.1533,131.246,187.783,181.841,175.967,171.165,165.544,158.32,142.969,113.477,91.8425,67.6846,44.4172,28.3566,18.9952,9.22327,100.453,100.232,108.484,108.484,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
193,2.996,37.488,47.4871,110.742,-0.445763,1.96135,0.0284629,0.114856,14189.1,2.0,0.005229994276307757,0.8,0.0,2,1,7.73393,17.7902,29.5064,56.7564,128.473,187.475,181.579,175.786,171.071,165.59,158.672,145.732,115.13,92.8612,68.1744,44.5744,28.3841,18.9846,9.20172,101.383,101.164,108.721,108.721,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
194,3.018,38.1679,48.167,111.786,-0.440289,1.99056,0.0275148,0.111226,14213.1,2.0,0.004628242798654919,0.8,0.0,2,1,7.75787,17.8092,29.4747,56.42,126.11,187.12,181.262,175.542,170.903,165.544,158.875,147.881,116.655,93.7901,68.6123,44.7085,28.4028,18.9706,9.17998,102.319,102.118,108.902,108.902,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
195,3.04,38.8542,48.8533,112.815,-0.422069,2.01281,0.0266764,0.107684,14259.8,2.0,0.004478903882978538,0.8,0.0,2,1,7.78189,17.8325,29.4579,56.149,124.153,186.712,180.887,175.231,170.659,165.403,158.938,148.978,118.012,94.6042,68.986,44.8151,28.4109,18.9525,9.15799,103.252,103.073,109.249,109.249,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
196,3.062,39.5467,49.5458,113.823,-0.399284,2.0254,0.0259444,0.104226,14341.7,2.0,0.004821824288542464,0.8,0.0,2,1,7.80602,17.8601,29.4554,55.9392,122.556,186.253,180.457,174.858,170.344,165.176,158.878,149.59,119.19,95.2993,69.2947,44.8944,28.4086,18.9303,9.13575,104.175,104.018,109.863,109.863,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
197,3.084,40.2453,50.2444,114.811,-0.37042,2.0322,0.0252657,0.10085,14458.6,2.0,0.005410028049094687,0.8,0.0,2,1,7.82984,17.8889,29.4587,55.7579,121.145,185.765,179.995,174.448,169.988,164.901,158.749,149.969,120.293,95.9424,69.5745,44.9617,28.4022,18.9068,9.11369,105.092,104.946,110.75,110.75,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
198,3.106,40.9499,50.949,115.789,-0.347548,2.03904,0.024588,0.0975544,14589.9,2.0,0.005968633535117735,0.8,0.0,2,1,7.85295,17.9161,29.4595,55.5749,119.768,185.27,179.524,174.03,169.622,164.611,158.598,150.245,121.429,96.604,69.8627,45.0326,28.3976,18.8845,9.09227,106.001,105.856,111.754,111.754,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
199,3.128,41.6605,51.6596,116.768,-0.328683,2.04859,0.0238791,0.0943362,14720.5,2.0,0.0062997336514755645,0.8,0.0,2,1,7.87509,17.9399,29.4529,55.3721,118.341,184.781,179.059,173.617,169.262,164.328,158.45,150.477,122.674,97.3305,70.1833,45.1169,28.3988,18.8651,9.07173,106.907,106.756,112.752,112.752,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
