step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
143,1.904,9.00915,19.0082,74.8531,-0.735966,0.744874,0.0135091,0.259234,18928.2,1.0,0.02586633930053828,0.8,0.0,2,1,6.47685,17.0618,60.2648,190.105,98.354,77.0934,69.1409,63.4262,59.8958,56.7416,53.9068,51.3454,48.149,44.9584,40.0091,32.8469,25.4228,19.2773,10.3171,68.7871,67.9844,107.573,107.573,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
144,1.924,9.43202,19.4311,75.7757,-0.909272,0.773701,0.0125028,0.25754,14040.8,2.0,0.02091501971055244,0.8,0.0,2,1,6.48476,17.0295,57.1154,192.623,101.616,78.9384,70.5594,64.5724,60.8874,57.6047,54.6619,52.0087,48.7054,45.4171,40.3328,33.012,25.4687,19.2938,10.3128,69.7258,68.8576,95.9404,96.0439,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
145,1.944,9.85995,19.859,76.6781,-1.06498,0.814842,0.0113861,0.255758,14021.8,2.0,0.015648501106993597,0.8,0.0,2,1,6.49267,16.9916,54.2711,194.938,105.331,81.0075,72.142,65.847,61.9888,58.5621,55.4985,52.7432,49.3215,45.9248,40.6924,33.1981,25.5251,19.3135,10.3087,70.577,69.6779,82.8103,83.0427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
146,1.964,10.2927,20.2918,77.4857,-1.08309,0.847872,0.0107079,0.253947,9214.3,2.0,0.012376460811036539,1.0,0.0,2,1,6.50393,16.9894,52.1876,196.739,108.868,82.92,73.586,66.9976,62.9759,59.4139,56.2375,53.3872,49.8561,46.3601,40.9926,33.343,25.5565,19.3157,10.3004,71.316,70.5185,71.0448,71.0536,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
147,1.984,10.7294,20.7285,78.1915,-0.95128,0.868912,0.0113058,0.252225,10342.3,2.0,0.014639020706129427,0.8,0.0,2,1,6.52344,17.0859,51.4032,197.592,110.995,83.9835,74.3533,67.5831,63.4615,59.8179,56.5741,53.6678,50.0731,46.5205,41.078,33.3466,25.5072,19.269,10.2811,71.7967,71.2905,78.9264,78.9264,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
148,2.006,11.2151,21.2141,79.125,-0.892561,0.885447,0.012113,0.250341,10625.5,2.0,0.018332547488642895,0.8,0.0,2,1,6.54591,17.205,50.6905,198.399,113.319,85.1203,75.165,68.1966,63.9668,60.2351,56.9191,53.9529,50.2905,46.6777,41.1562,33.3399,25.4467,19.212,10.2585,72.6184,72.1186,81.3246,81.3246,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
149,2.028,11.7065,21.7055,80.0795,-0.867268,0.897882,0.0127633,0.248431,10882.7,2.0,0.021694033447247334,0.8,0.0,2,1,6.56754,17.3134,49.8688,199.268,116.089,86.4784,76.1408,68.941,64.5844,60.7503,57.35,54.3138,50.5724,46.8895,41.2755,33.359,25.4005,19.1608,10.2373,73.4985,72.9585,83.3077,83.3077,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
150,2.05,12.2037,22.2028,81.0608,-0.86499,0.918084,0.0132029,0.246475,11081.8,2.0,0.024289246999401205,0.8,0.0,1,1,6.58808,17.4065,48.9189,200.0,119.461,88.1303,77.3338,69.8568,65.3498,61.3933,57.8927,54.7738,50.9385,47.172,41.4481,33.4111,25.3726,19.1174,10.2176,74.3981,73.8057,84.9086,84.9086,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
151,2.072,12.7073,22.7064,82.0249,-0.791479,1.00861,0.0136919,0.244486,15002.5,1.0,0.027045442045370544,1.0,0.0,1,1,6.60932,17.5055,48.0434,200.0,123.094,89.876,78.5866,70.8145,66.1479,62.0626,58.4568,55.2509,51.3175,47.4644,41.6265,33.4658,25.3454,19.0716,10.1972,75.3261,74.7408,73.9948,73.7964,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
152,2.094,13.2136,23.2127,82.0464,-0.501889,1.08893,0.0153453,0.242633,14975.6,1.0,0.03443869303492607,1.0,0.0,1,1,6.63783,17.701,47.9723,200.0,124.948,90.6456,79.0871,71.1591,66.4098,62.2594,58.6014,55.3532,51.3734,47.4806,41.5936,33.3861,25.2442,18.9829,10.1673,75.539,75.2115,72.5029,72.1898,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
153,2.116,13.7193,23.7184,81.9344,-0.27661,1.12018,0.0171367,0.240891,12626.1,1.0,0.042642817334184166,1.0,0.0,1,1,6.66655,17.9101,47.9658,200.0,126.662,91.3303,79.5208,71.4486,66.6239,62.414,58.7087,55.4227,51.4015,47.4737,41.5438,33.2967,25.1392,18.8909,10.1373,75.4633,75.1386,72.1809,71.7177,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
154,2.138,14.2264,24.2254,82.5827,-0.203277,1.1293,0.0181905,0.239176,15716.3,1.0,0.048058869794144435,0.8,0.0,1,1,6.68961,18.0568,47.4571,200.0,129.946,92.8036,80.5463,72.213,67.249,62.928,59.1332,55.774,51.6711,47.672,41.6505,33.3073,25.0904,18.8278,10.1141,75.8499,75.3446,88.9077,88.9077,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
155,2.16,14.7387,24.7378,83.5161,-0.293512,1.16927,0.0180946,0.237373,16976.8,1.0,0.0486352838854359,0.8,0.0,1,1,6.70505,18.0988,46.2582,200.0,136.025,95.624,82.5669,73.7653,68.5517,64.0313,60.0741,56.5817,52.3296,48.1987,42.0042,33.4723,25.1261,18.8073,10.1006,76.8076,76.0584,96.4141,96.4141,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
156,2.182,15.2571,25.2561,84.5026,-0.484982,1.23137,0.0170445,0.235448,18150.6,1.0,0.04494580662837254,0.8,0.0,1,1,6.71448,18.0515,44.6131,200.0,145.292,99.8466,85.5908,76.0965,70.5157,65.7021,61.5082,57.8216,53.3516,49.0291,42.5829,33.7744,25.235,18.8214,10.0945,77.7818,76.8347,103.131,103.131,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
157,2.204,15.7816,25.7806,85.5272,-0.756019,1.28341,0.0153387,0.233378,19199.2,1.0,0.03826927793856356,0.8,0.0,2,1,6.72032,17.9467,42.7912,200.0,158.187,105.469,89.5726,79.147,73.078,67.8784,63.3739,59.4346,54.6825,50.1128,43.3444,34.1839,25.3991,18.8622,10.0932,78.7543,77.6735,109.155,109.155,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
158,2.226,16.3124,26.3115,86.5757,-1.05856,1.32191,0.0132711,0.23116,14230.5,2.0,0.029746167081137604,0.8,0.0,2,1,6.72482,17.8132,40.9911,200.0,172.601,112.498,94.4598,82.8488,76.1683,70.4897,65.6038,61.3554,56.2623,51.3955,44.2437,34.6696,25.6,18.9207,10.094,79.7204,78.5637,95.5079,95.6163,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
159,2.248,16.8495,26.8486,87.5512,-1.21791,1.34365,0.0115783,0.228846,14208.5,2.0,0.021860290882144865,1.0,0.0,2,1,6.7329,17.7105,39.5211,200.0,178.564,120.095,99.611,86.6868,79.3409,73.148,67.8568,63.2837,57.8344,52.6619,45.1197,35.1323,25.7843,18.9692,10.0907,80.5987,79.5171,81.1495,81.0542,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
160,2.27,17.3902,27.3892,87.7048,-0.967482,1.33892,0.0120992,0.226677,10098.3,2.0,0.022571718723527798,1.0,0.0,2,1,6.75603,17.772,39.0013,200.0,180.762,124.633,102.562,88.8144,81.0607,74.5574,69.0247,64.2613,58.6063,53.2597,45.5011,35.2943,25.8098,18.9362,10.0685,80.8523,80.2471,77.6449,77.1207,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
161,2.292,17.9326,27.9317,88.4067,-0.760919,1.3801,0.0138292,0.224658,11461.3,2.0,0.02862909899670498,0.8,0.0,2,1,6.78683,17.9139,38.9334,200.0,181.629,127.191,104.139,89.8964,81.903,75.2203,69.5508,64.6805,58.9127,53.473,45.6024,35.29,25.7497,18.8609,10.0367,81.0753,80.6892,87.5434,87.5434,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
162,2.314,18.4808,28.4799,89.3865,-0.684564,1.43322,0.0151079,0.222605,11621.2,2.0,0.033370460893939205,0.8,0.0,2,1,6.81469,18.0101,38.6762,200.0,182.806,130.964,106.498,91.5481,83.2118,76.2723,70.406,65.3823,59.4513,53.8757,45.8397,35.3658,25.7315,18.8075,10.0089,81.9912,81.4976,88.9911,88.9911,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
163,2.336,19.035,29.034,90.3664,-0.667592,1.47634,0.0158944,0.22049,11792.3,2.0,0.0360549402001851,0.8,0.0,2,1,6.83951,18.059,38.2326,200.0,184.262,136.29,109.826,93.8893,85.0786,77.785,71.6484,66.4136,60.2579,54.4955,46.2309,35.5307,25.759,18.7777,9.98493,82.9382,82.3394,90.3029,90.3029,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
164,2.358,19.5951,29.5942,91.3441,-0.690715,1.50628,0.0163071,0.218295,11962.5,2.0,0.03692676612948008,0.8,0.0,1,1,6.86222,18.0711,37.6627,200.0,185.858,143.253,114.123,96.8977,87.4747,79.7272,73.2459,67.7438,61.3047,55.3068,46.7551,35.7704,25.824,18.767,9.96373,83.872,83.1896,91.6079,91.6079,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
165,2.38,20.161,30.16,92.1395,-0.662637,1.54112,0.0166227,0.216036,16192.7,1.0,0.030528040526166464,1.0,0.0,1,1,6.88481,18.0678,37.0717,155.332,187.386,151.511,119.108,100.345,90.204,81.9299,75.0516,69.2435,62.4822,56.2187,47.3454,36.0451,25.9057,18.7647,9.94284,84.7524,84.0476,82.577,82.1924,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
166,2.402,20.7287,30.7278,92.1201,-0.4938,1.56936,0.0178426,0.213832,16158.0,1.0,0.03167766930867896,1.0,0.0,1,1,6.91386,18.1217,36.7725,144.309,188.238,158.037,122.902,102.901,92.1921,83.5083,76.3246,70.2841,63.2807,56.8203,47.7131,36.1903,25.9225,18.731,9.91442,84.8881,84.3834,81.4912,80.9849,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
167,2.424,21.2958,31.2949,91.9738,-0.350827,1.57678,0.0193732,0.21166,14129.8,1.0,0.03445068239636489,1.0,0.0,1,1,6.94509,18.188,36.5625,136.236,188.849,164.016,126.386,105.206,93.9668,84.9024,77.4388,71.1863,63.9641,57.3276,48.0132,36.2971,25.9212,18.6895,9.88367,84.7696,84.3155,80.8808,80.1643,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
168,2.446,21.864,31.8631,92.6026,-0.335404,1.58432,0.020595,0.209437,17351.0,1.0,0.03583171695029719,0.8,0.0,1,1,6.97452,18.2231,36.2522,127.955,189.601,168.034,130.863,108.159,96.2407,86.6945,78.8765,72.3569,64.86,58.0025,48.4282,36.468,25.9524,18.6651,9.85529,85.0555,84.5195,98.2212,98.2212,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
169,2.468,22.4375,32.4366,93.5607,-0.464394,1.60605,0.0210248,0.207036,18516.2,1.0,0.03325996924761396,0.8,0.0,1,1,6.99946,18.195,35.7123,118.117,190.752,171.603,137.798,112.709,99.7465,89.464,81.1087,74.1861,66.2755,59.0857,49.1209,36.7912,26.0576,18.677,9.83238,85.9602,85.2537,105.214,105.214,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
170,2.49,23.0171,33.0162,94.5916,-0.675901,1.64024,0.0208701,0.204422,19468.9,1.0,0.02756473740709181,0.8,0.0,1,1,7.02176,18.1219,35.0275,108.207,192.143,174.866,147.415,118.901,104.476,93.1791,84.0923,76.6258,68.1618,60.5313,50.0526,37.2401,26.2216,18.7171,9.81282,86.9102,86.0844,110.748,110.748,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
171,2.512,23.6033,33.6024,95.7129,-0.924977,1.70326,0.0204159,0.201574,19470.7,1.0,0.02014816253912314,0.8,0.0,2,1,7.04379,18.0259,34.2924,99.2525,193.599,177.769,159.814,126.655,110.316,97.7169,87.7069,79.5628,70.4175,62.2514,51.1561,37.7732,26.4227,18.7741,9.79403,87.9116,87.021,111.134,111.134,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
172,2.534,24.1964,34.1955,96.8424,-1.14741,1.75967,0.0200195,0.198494,14453.8,2.0,0.012830737122695593,0.8,0.0,2,1,7.06831,17.9323,33.6032,91.8361,194.942,180.212,167.413,135.599,116.927,102.781,91.6955,82.7738,72.859,64.0962,52.3251,38.3301,26.6307,18.8333,9.77283,88.9212,88.0343,96.0376,96.0905,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
173,2.556,24.7953,34.7943,97.4475,-1.04768,1.79664,0.0209454,0.195318,14430.3,2.0,0.01176135807522814,1.0,0.0,2,1,7.10424,17.9221,33.2454,87.6237,195.612,181.515,170.184,142.449,121.866,106.487,94.5614,85.0436,74.5483,65.3442,53.0842,38.6613,26.7298,18.8402,9.73945,89.6512,89.0331,86.2931,85.7891,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
174,2.578,25.3946,35.3937,97.336,-0.768248,1.78868,0.0236499,0.1922,11190.3,2.0,0.01943189892573318,1.0,0.0,2,1,7.15394,18.0197,33.2934,86.5472,195.452,181.585,170.687,144.908,123.545,107.68,95.431,85.6906,74.9852,65.6271,53.206,38.6573,26.6735,18.7749,9.69148,89.5688,89.3189,85.882,85.6222,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
175,2.6,25.9952,35.9943,97.938,-0.58973,1.77351,0.0264176,0.189039,12694.5,2.0,0.027935812642916585,0.8,0.0,2,1,7.20494,18.1126,33.3396,85.5665,195.264,181.609,171.079,147.36,125.208,108.854,96.2841,86.3229,75.4103,65.9012,53.323,38.6527,26.6189,18.712,9.64307,89.8078,89.5543,96.9427,96.9427,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
176,2.622,26.6008,36.5999,98.8516,-0.550373,1.77917,0.0282982,0.185707,12938.8,2.0,0.032291466303395036,0.8,0.0,2,1,7.25056,18.1392,33.1667,83.2533,195.473,182.177,172.235,152.873,129.044,111.65,98.3947,87.9586,76.5949,66.7515,53.8138,38.8422,26.6549,18.6926,9.60325,90.6843,90.2376,99.0721,99.0721,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
177,2.644,27.2121,37.2112,99.8113,-0.594894,1.79597,0.029435,0.18219,13119.1,2.0,0.0326243390994406,0.8,0.0,2,1,7.29054,18.1102,32.8184,80.0349,195.995,183.152,173.872,160.298,135.15,116.093,101.754,90.573,78.5066,68.1438,54.6484,39.2054,26.7704,18.711,9.57131,91.6146,91.0125,100.475,100.475,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
178,2.666,27.8293,37.8284,100.799,-0.688385,1.81592,0.0301058,0.178474,13248.6,2.0,0.03003426788894815,0.8,0.0,1,1,7.32462,18.0455,32.3685,76.4793,196.725,184.325,175.67,164.637,143.404,122.025,106.201,94.0155,81.0128,69.9666,55.7454,39.6956,26.9419,18.7556,9.54501,92.5482,91.8452,101.484,101.484,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
179,2.688,28.4523,38.4514,101.658,-0.735044,1.84123,0.0307686,0.174576,17905.7,1.0,0.02674329785196016,1.0,0.0,1,1,7.35634,17.9752,31.9211,73.2114,197.485,185.431,177.29,167.649,153.026,128.806,111.212,97.8534,83.7761,71.9585,56.9317,40.2216,27.1272,18.8064,9.52065,93.4275,92.7171,91.5181,91.1983,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
180,2.71,29.0775,39.0766,101.662,-0.580301,1.86413,0.0325204,0.170629,17860.2,1.0,0.02809521122105846,1.0,0.0,1,1,7.39346,17.966,31.6934,71.3128,197.783,185.917,178.079,169.11,158.634,133.741,114.784,100.54,85.6684,73.2919,57.695,40.533,27.2165,18.814,9.49002,93.6346,93.1542,89.8917,89.4255,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
181,2.732,29.7019,39.701,101.479,-0.432483,1.86324,0.0346756,0.166641,15553.5,1.0,0.03125156819709341,1.0,0.0,1,1,7.4304,17.9743,31.5384,69.9027,197.909,186.172,178.561,170.048,161.02,138.059,117.862,102.827,87.2549,74.3933,58.3097,40.7706,27.2745,18.8087,9.45887,93.4984,93.0963,89.0303,88.2516,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
182,2.754,30.3271,40.3262,102.109,-0.40794,1.86047,0.0364675,0.162532,18799.5,1.0,0.03250581127913879,0.8,0.0,1,1,7.46152,17.9533,31.3048,68.1996,198.204,186.586,179.222,171.166,163.208,143.83,121.951,105.857,89.3587,75.8603,59.1418,41.1117,27.3785,18.8257,9.43321,93.739,93.2481,106.498,106.498,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
183,2.776,30.9578,40.9569,103.096,-0.538269,1.872,0.0374202,0.158173,19524.8,1.0,0.029369209972635896,0.8,0.0,1,1,7.48389,17.876,30.9075,65.8279,198.898,187.377,180.315,172.777,165.783,153.08,128.437,110.636,92.6667,78.1711,60.4687,41.6824,27.5807,18.8871,9.41633,94.6589,93.9874,110.363,110.376,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
