step,cur_lap_time,dist_from_start,dist_raced,speedX,speedY,speedZ,angle,trackPos,rpm,gear_in,steer,accel,brake,gear_out,is_clean,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheelSpinVel_0,wheelSpinVel_1,wheelSpinVel_2,wheelSpinVel_3,opponents_0,opponents_1,opponents_2,opponents_3,opponents_4,opponents_5,opponents_6,opponents_7,opponents_8,opponents_9,opponents_10,opponents_11,opponents_12,opponents_13,opponents_14,opponents_15,opponents_16,opponents_17,opponents_18,opponents_19,opponents_20,opponents_21,opponents_22,opponents_23,opponents_24,opponents_25,opponents_26,opponents_27,opponents_28,opponents_29,opponents_30,opponents_31,opponents_32,opponents_33,opponents_34,opponents_35
1344,27.518,900.369,910.368,174.896,0.0261491,0.175579,-0.00026238,-0.00161521,10978.3,6.0,0.0008998190404066891,1.0,0.0,6,1,8.49676,18.445,28.8694,49.2074,85.8304,108.449,114.488,118.956,121.843,124.538,127.075,129.477,132.647,136.036,86.198,49.2588,28.8474,18.4136,8.4738,160.395,160.407,158.394,158.394,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1345,27.54,901.44,911.439,175.413,0.0226619,0.164224,-0.000244021,-0.00153724,11012.8,6.0,0.0009202640538668635,1.0,0.0,6,1,8.49625,18.4446,28.8696,49.2109,85.8462,107.595,113.533,117.945,120.803,123.473,125.989,128.372,131.521,134.89,86.1821,49.2552,28.8472,18.414,8.47431,160.877,160.882,158.892,158.892,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1346,27.562,902.514,912.513,175.931,0.0190493,0.154012,-0.000275373,-0.00147525,11046.3,6.0,0.0006606647284853285,1.0,0.0,6,1,8.49546,18.4418,28.8636,49.1954,85.8025,106.713,112.555,116.914,119.743,122.39,124.885,127.251,130.38,133.728,86.2262,49.2709,28.8532,18.4169,8.4751,161.361,161.355,159.377,159.377,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1347,27.584,903.591,913.589,176.448,0.00940604,0.147839,-0.000352144,-0.00140731,11078.4,6.0,0.0001050717182033517,1.0,0.0,6,1,8.49423,18.4364,28.8512,49.1614,85.703,105.806,111.557,115.866,118.667,121.29,123.766,126.115,129.223,132.553,86.3272,49.3052,28.8656,18.4222,8.47633,161.843,161.827,159.84,159.84,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1348,27.606,904.671,914.669,176.965,-0.000668552,0.145163,-0.00044632,-0.00132608,11109.8,6.0,-0.0005985449488451122,1.0,0.0,6,1,8.49274,18.4299,28.8361,49.1198,85.5814,104.886,110.55,114.809,117.582,120.183,122.639,124.971,128.059,131.37,86.4513,49.3471,28.8808,18.4288,8.47781,162.321,162.302,160.294,160.294,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1349,27.628,905.754,915.753,177.481,-0.00922569,0.14487,-0.000546217,-0.00124176,11140.7,6.0,-0.0013570284616343195,1.0,0.0,6,1,8.49118,18.423,28.8202,49.0759,85.4529,103.961,109.538,113.747,116.494,119.071,121.507,123.823,126.891,130.182,86.5831,49.3917,28.8968,18.4357,8.47938,162.797,162.776,160.74,160.74,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1350,27.65,906.84,916.839,177.996,-0.0172169,0.146718,-0.000611663,-0.00115061,11171.1,6.0,-0.0019369231134676835,1.0,0.0,6,1,8.48985,18.4178,28.8087,49.0454,85.3658,103.048,108.536,112.694,115.413,117.966,120.382,122.68,125.727,128.999,86.6727,49.4226,28.9084,18.4409,8.48071,163.267,163.252,161.179,161.179,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1351,27.672,907.93,917.928,178.509,-0.0183037,0.150097,-0.000600576,-0.0010527,11201.5,6.0,-0.002073256163141269,1.0,0.0,6,1,8.48912,18.4166,28.8074,49.045,85.3709,102.163,107.559,111.663,114.351,116.88,119.275,121.554,124.579,127.829,86.6673,49.423,28.9097,18.4421,8.48144,163.731,163.732,161.618,161.618,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1352,27.694,909.022,919.021,179.021,-0.0100818,0.15418,-0.000531912,-0.000969648,11232.0,6.0,-0.0018580927212058188,1.0,0.0,6,1,8.48899,18.4187,28.8143,49.0682,85.447,101.297,106.598,110.647,113.304,115.807,118.179,120.439,123.441,126.669,86.712,49.3993,28.9028,18.4399,8.48157,164.195,164.209,162.058,162.058,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1353,27.716,910.118,920.117,179.532,-0.00156859,0.158121,-0.000404954,-0.00088652,11262.7,6.0,-0.0014212894036975008,1.0,0.0,6,1,8.48937,18.424,28.8291,49.1147,85.5098,100.449,105.654,109.645,112.271,114.746,117.096,119.336,122.313,125.518,87.133,49.3522,28.8879,18.4347,8.48119,164.658,164.685,162.501,162.501,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1354,27.738,911.217,921.216,180.041,0.01237,0.161265,-0.000230074,-0.000820955,11293.6,6.0,-0.010209465251121062,1.0,0.0,6,1,8.49029,18.4321,28.8509,49.1813,85.4474,99.6141,104.721,108.655,111.248,113.695,116.021,118.24,121.193,124.374,129.875,49.285,28.866,18.4265,8.48027,165.121,165.157,162.946,162.946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1355,27.76,912.319,922.318,180.548,0.0257961,0.163279,-3.76701e-05,-0.000772238,11324.6,6.0,-0.009069058230374488,1.0,0.0,6,1,8.49151,18.4415,28.8756,49.256,85.2762,98.7785,103.79,107.665,110.225,112.645,114.947,117.145,120.072,123.23,128.695,49.2101,28.8412,18.4171,8.47905,165.586,165.626,163.393,163.393,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1356,27.782,913.424,923.423,181.054,0.038119,0.164137,0.000124097,-0.000745773,11355.5,6.0,-0.008059765800585495,1.0,0.0,6,1,8.49266,18.4497,28.8968,49.3196,84.9912,97.9244,102.843,106.662,109.19,111.583,113.862,116.039,118.941,122.075,127.506,49.1467,28.8201,18.4089,8.4779,166.054,166.088,163.84,163.84,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1357,27.804,914.532,924.531,181.559,0.0287499,0.164092,0.000564814,-0.000772874,11386.4,6.0,-0.005488558033111994,1.0,0.0,6,1,8.49664,18.4739,28.9577,49.4988,84.8288,97.1681,101.983,105.738,108.23,110.592,112.843,114.997,117.871,120.977,126.367,48.9697,28.7597,18.3849,8.47394,166.489,166.58,164.286,164.286,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1358,27.826,915.643,925.642,182.062,0.0781718,0.152526,0.00131702,-0.000880957,11417.3,6.0,-0.0010513931466730473,1.0,0.0,6,1,8.50396,18.5164,29.0639,49.8108,84.7781,96.5146,101.214,104.899,107.35,109.677,111.898,114.025,116.867,119.941,125.284,48.6677,28.6555,18.3429,8.46666,166.918,167.071,164.731,164.731,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1359,27.848,916.757,926.756,182.565,0.132395,0.139153,0.00212514,-0.00108234,11448.1,6.0,0.003957210606270854,1.0,0.0,6,1,8.51258,18.5639,29.1815,50.1545,84.6673,95.8659,100.453,104.068,106.477,108.77,110.96,113.061,115.87,118.912,124.207,48.3432,28.5419,18.2965,8.45814,167.372,167.541,165.176,165.176,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1360,27.87,917.875,927.873,183.063,0.176073,0.122264,0.00281656,-0.00137393,11481.6,6.0,0.008553795910718249,1.0,0.0,6,1,8.52097,18.6069,29.2862,50.4584,84.4179,95.162,99.6464,103.195,105.567,107.826,109.988,112.063,114.841,117.853,123.103,48.0631,28.442,18.2548,8.44986,167.845,167.991,165.654,165.654,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1361,27.892,918.995,928.994,183.561,0.194485,0.0981369,0.00323749,-0.0017426,11513.2,6.0,0.011830048534062724,1.0,0.0,6,1,8.52772,18.6368,29.356,50.6547,83.9785,94.355,98.7499,102.241,104.579,106.809,108.945,110.998,113.747,116.733,121.942,47.8849,28.3761,18.2259,8.4432,168.329,168.421,166.117,166.117,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1362,27.914,920.118,930.117,184.062,0.179187,0.0830629,0.00325787,-0.00216285,11542.1,6.0,0.012964391647731418,1.0,0.0,6,1,8.53147,18.6457,29.3712,50.6846,83.3146,93.4081,97.7298,101.173,103.482,105.688,107.803,109.836,112.562,115.525,120.701,47.857,28.3614,18.2172,8.43948,168.831,168.84,166.534,166.534,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1363,27.936,921.245,931.244,184.561,0.125934,0.0753358,0.00280046,-0.00258748,11570.7,6.0,0.011397174334422616,1.0,0.0,6,1,8.53116,18.6286,29.3195,50.5127,82.4153,92.3029,96.5681,99.9734,102.261,104.447,106.544,108.563,111.271,114.216,119.366,48.0108,28.4095,18.2334,8.43972,169.341,169.25,166.946,166.946,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1364,27.958,922.374,932.373,185.059,0.0374858,0.0745379,0.00191367,-0.00296362,11599.2,6.0,0.007236855253737947,1.0,0.0,6,1,8.52676,18.5873,29.2069,50.1608,81.3207,91.0608,95.2828,98.6589,100.929,103.099,105.184,107.19,109.884,112.815,117.947,48.3339,28.5162,18.2732,8.44399,169.844,169.663,167.358,167.358,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1365,27.98,923.507,933.506,185.555,-0.0674253,0.0598492,0.00075829,-0.00325251,11628.4,6.0,0.0012682629698481012,1.0,0.0,6,1,8.51934,18.5301,29.0559,49.7001,80.1131,89.7364,93.9226,97.2738,99.5289,101.687,103.76,105.756,108.438,111.358,116.474,48.7717,28.6623,18.329,8.45128,170.324,170.085,167.778,167.778,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1366,28.002,924.643,934.641,186.049,-0.167287,0.0453358,-0.000434279,-0.00342385,11658.2,6.0,-0.005279382368576754,1.0,0.0,6,1,8.51064,18.4691,28.8982,49.2275,78.8987,88.4045,92.5542,95.8804,98.1207,100.265,102.327,104.313,106.982,109.891,114.992,49.2386,28.8185,18.3894,8.4599,170.784,170.533,168.208,168.208,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1367,28.024,925.781,935.78,186.535,-0.239522,0.0216924,-0.00142932,-0.00347098,11694.1,6.0,-0.011065145258299802,1.0,0.0,6,1,8.50259,18.4169,28.7652,48.8355,77.7785,87.138,91.2437,94.54,96.7623,98.8911,100.939,102.913,105.567,108.462,113.543,49.6401,28.953,18.4419,8.46794,171.219,171.006,168.718,168.718,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1368,28.046,926.923,936.922,187.024,-0.272492,-0.0143678,-0.00202239,-0.00340899,11725.8,6.0,-0.01485589493905214,1.0,0.0,6,1,8.49704,18.3842,28.6839,48.6005,76.8326,85.9978,90.0466,93.3042,95.5036,97.6122,99.6419,101.6,104.236,107.111,112.165,49.887,29.0364,18.475,8.47351,171.625,171.495,169.185,169.185,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1369,28.068,928.067,938.066,187.517,-0.249409,-0.0354286,-0.00206149,-0.00328795,11753.0,6.0,-0.01563682057455117,1.0,0.0,6,1,8.49568,18.3799,28.6752,48.5794,76.1087,85.0246,89.0007,92.2095,94.3794,96.4623,98.4693,100.407,103.018,105.869,110.886,49.9092,29.0453,18.4794,8.47487,172.021,172.006,169.578,169.578,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1370,28.09,929.215,939.214,188.009,-0.174565,-0.046441,-0.00148964,-0.00315523,11780.6,6.0,-0.012923230108279091,1.0,0.0,6,1,8.4994,18.4079,28.748,48.7964,75.6053,84.2261,88.1149,91.2645,93.399,95.4507,97.43,99.3431,101.923,104.744,109.715,49.6805,28.9704,18.451,8.47114,172.41,172.522,169.976,169.976,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1371,28.112,930.365,940.364,188.498,-0.0564772,-0.0493105,-0.000369549,-0.00307775,11808.1,6.0,-0.006885059940596089,1.0,0.0,6,1,8.50825,18.4662,28.897,49.2364,75.2723,83.5731,87.3643,90.4475,92.5416,94.558,96.5057,98.3904,100.935,103.721,108.638,49.2297,28.8197,18.3923,8.46229,172.802,173.031,170.373,170.373,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1372,28.134,931.519,941.518,188.986,0.0827741,-0.0595906,0.00108826,-0.00311224,11836.3,6.0,0.0014469812035363657,1.0,0.0,6,1,8.52097,18.5453,29.0972,49.8279,75.0126,82.9962,86.6869,89.7009,91.7528,93.7319,95.6461,97.5008,100.008,102.756,107.616,48.6487,28.6221,18.3141,8.44968,173.21,173.512,170.78,170.78,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1373,28.156,932.676,942.674,189.471,0.213257,-0.0658578,0.00256753,-0.0032889,11865.3,6.0,0.010361110991279395,1.0,0.0,6,1,8.53513,18.6289,29.3074,50.4501,74.712,82.4044,85.9991,88.9461,90.957,92.8998,94.7812,96.6063,99.0764,101.788,106.589,48.0662,28.4203,18.2328,8.43574,173.652,173.963,171.197,171.197,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1374,28.178,933.835,943.834,189.949,0.304079,-0.0813216,0.0037328,-0.00362086,11899.4,6.0,0.017946101095345633,1.0,0.0,6,1,8.54797,18.6989,29.4808,50.9609,74.2699,81.7113,85.2198,88.1064,90.0799,91.9895,93.8409,95.6389,98.075,100.752,105.501,47.6078,28.2579,18.1658,8.42317,174.128,174.377,171.686,171.686,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1375,28.2,934.997,944.996,190.432,0.333567,-0.100886,0.00430596,-0.0040702,11928.8,6.0,0.022483600844464078,1.0,0.0,6,1,8.55674,18.7388,29.5753,51.2305,73.6171,80.8521,84.2878,87.1226,89.0641,90.9451,92.7706,94.5451,96.9519,99.5998,104.303,47.3718,28.1705,18.1278,8.41459,174.631,174.759,172.114,172.114,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1376,28.222,936.163,946.162,190.914,0.287599,-0.113376,0.00407398,-0.00457287,11956.8,6.0,0.022559316153855067,1.0,0.0,6,1,8.55902,18.7354,29.5571,51.156,72.7098,79.7832,83.1605,85.9532,87.8687,89.7265,91.531,93.2865,95.6696,98.294,102.962,47.4345,28.1864,18.1307,8.41228,175.159,175.119,172.518,172.518,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1377,28.244,937.331,947.33,191.395,0.166476,-0.120006,0.00297427,-0.0050439,11984.6,6.0,0.017553547112120614,1.0,0.0,6,1,8.55356,18.6837,29.4157,50.71,71.5478,78.4987,81.8307,84.5908,86.486,88.3255,90.1138,91.8547,94.2195,96.8262,101.468,47.8264,28.3167,18.1794,8.41748,175.692,175.471,172.92,172.92,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1378,28.266,938.502,948.501,191.875,-0.013087,-0.124238,0.00117683,-0.00539724,12012.6,6.0,0.008153185657840558,0.9049646666666666,0.0,6,1,8.54114,18.5923,29.1757,49.9778,70.1935,77.048,80.3439,83.0776,84.9566,86.7814,88.5568,90.286,92.6366,95.2297,99.8523,48.5025,28.5446,18.2674,8.42957,176.204,175.836,173.323,173.323,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1379,28.288,939.677,949.675,192.352,-0.207262,-0.130702,-0.00100493,-0.00556501,12041.0,6.0,-0.004045183713535152,0.7144386666666664,0.0,6,1,8.52394,18.478,28.8825,49.1052,68.7432,75.5119,78.7753,81.4851,83.3494,85.161,86.9248,88.6436,90.9813,93.5625,98.1687,49.3631,28.8341,18.3804,8.44655,176.684,176.23,173.733,173.733,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1380,28.31,940.854,950.852,192.827,-0.383143,-0.133837,-0.00314176,-0.00549205,12069.7,6.0,-0.01670884219487903,0.47444199999999936,0.0,6,1,8.5052,18.3631,28.5944,48.2686,67.3191,73.995,77.2231,79.9071,81.7557,83.5529,85.3038,87.0114,89.335,91.9031,96.4906,50.2487,29.1306,18.497,8.46532,177.12,176.67,174.147,174.147,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1381,28.332,942.033,952.032,193.25,-0.494889,-0.14548,-0.00471509,-0.00518497,12064.3,6.0,-0.02682001184939936,0.0,0.0,6,1,8.48934,18.2748,28.3788,47.6587,66.0613,72.6195,75.8029,78.4543,80.2827,82.0617,83.7962,85.4892,87.7944,90.3446,94.9058,50.9343,29.3604,18.5885,8.48137,177.484,177.146,174.075,174.075,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1382,28.354,943.215,953.214,193.543,-0.500019,-0.155711,-0.00529826,-0.00471171,12016.1,6.0,-0.031687893535641255,0.0,0.0,6,1,8.48045,18.2358,28.2896,47.4195,65.0741,71.4794,74.6048,77.2138,79.0156,80.7706,82.4834,84.1566,86.4371,88.9627,93.4862,51.2116,29.4571,18.6294,8.4904,177.72,177.587,173.388,173.388,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1383,28.376,944.399,954.397,193.641,-0.392715,-0.162397,-0.00464165,-0.0041705,11944.8,6.0,-0.02956925199006746,0.0,0.02571125333333339,6,1,8.48139,18.2602,28.3598,47.638,64.4019,70.6201,73.6737,76.2299,77.9985,79.7233,81.4086,83.0566,85.3053,87.7987,92.2718,50.9758,29.3799,18.6034,8.48939,177.775,177.903,172.367,172.367,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
1384,28.398,945.581,955.58,193.399,-0.179111,-0.166127,-0.00270891,-0.00370145,11786.0,6.0,-0.01986213911830923,0.0,0.055638506666666816,6,1,8.49371,18.3532,28.6008,48.3488,64.0256,70.0328,73.0037,75.4989,77.2285,78.918,80.5709,82.1889,84.3996,86.854,91.2651,50.2186,29.1228,18.5068,8.47687,177.583,177.982,169.767,170.421,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
